Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,213,828.0,562.5,278.0,365.0,0.7616438,125.2,130.1,64.3,122.5,54.8,48.7,67.4,165.4,49.4,69.1,14.4,60.2,65.8,103.5,116.0,74.7,1
2,213,1027.0,442.5,168.0,339.0,0.49557522,178.9,74.9,35.4,157.0,114.3,19.7,162.0,96.9,125.3,166.3,80.5,129.3,39.5,133.9,137.8,48.8,1
1,214,827.5,562.5,275.0,365.0,0.75342464,120.3,129.8,62.2,116.4,58.5,42.7,63.6,160.8,46.3,64.8,19.0,57.7,67.6,101.2,114.5,76.7,1
2,214,1026.5,442.5,167.0,339.0,0.49262536,173.9,74.7,35.4,157.8,118.6,15.6,158.7,92.7,129.1,164.0,87.3,135.7,39.3,134.1,138.2,48.4,1
1,215,826.5,561.5,275.0,363.0,0.75757575,118.2,128.2,60.0,111.9,63.9,36.4,64.1,160.7,46.8,66.2,19.0,58.7,68.1,100.3,113.9,77.7,1
2,215,1027.0,440.0,166.0,344.0,0.48255813,173.2,77.0,33.1,156.1,117.8,11.6,155.5,94.1,131.9,161.2,86.6,139.3,43.9,129.4,134.0,52.7,1
1,216,825.0,562.5,274.0,367.0,0.746594,116.9,127.8,58.0,112.4,63.5,35.7,62.5,158.3,46.3,64.8,21.4,57.7,69.8,99.2,112.0,79.1,1
2,216,1027.5,437.5,169.0,347.0,0.4870317,172.6,79.6,33.8,158.0,116.9,9.0,154.0,93.2,133.9,161.1,89.3,144.7,45.8,125.9,132.9,55.4,1
1,217,822.0,562.0,274.0,366.0,0.74863386,117.0,128.5,57.8,110.2,66.6,31.4,58.5,156.7,45.2,58.5,23.1,56.7,70.7,98.0,111.5,79.9,1
2,217,1025.0,436.5,168.0,347.0,0.48414984,173.4,65.8,31.7,159.5,126.1,16.2,151.6,89.5,128.1,158.9,91.6,132.8,34.1,142.3,142.4,41.2,1
1,218,821.0,561.5,276.0,363.0,0.76033056,118.8,128.1,59.2,103.1,74.2,25.0,60.6,162.1,48.6,60.0,17.7,60.6,68.9,99.3,113.5,78.3,1
2,218,1024.0,437.0,170.0,350.0,0.4857143,175.3,65.5,31.1,161.8,121.8,19.7,159.0,89.6,128.3,164.7,89.5,131.6,34.4,141.4,142.0,42.1,1
1,219,818.5,560.0,279.0,364.0,0.76648355,119.4,129.2,59.1,124.9,54.4,44.4,62.7,167.8,54.6,59.3,11.2,66.8,70.1,98.7,113.1,78.0,1
2,219,1022.0,435.5,172.0,353.0,0.48725212,166.7,76.3,34.5,160.6,110.7,18.0,155.0,93.0,130.2,161.4,84.5,137.2,41.9,128.7,136.8,52.7,1
1,220,816.5,558.0,281.0,370.0,0.75945944,119.9,129.3,57.8,128.9,49.8,48.2,70.0,173.2,60.4,64.1,4.1,73.6,71.5,97.9,112.8,77.7,1
2,220,1016.0,435.5,170.0,355.0,0.47887325,162.8,75.4,32.6,164.4,110.8,17.4,160.9,89.5,135.3,165.6,86.5,140.2,42.8,128.2,135.2,53.7,1
1,221,813.5,553.5,285.0,377.0,0.75596815,119.8,127.0,54.8,125.3,53.9,43.2,66.8,174.0,62.3,62.0,3.5,75.5,72.1,97.1,111.7,79.0,1
2,221,1010.0,435.5,170.0,353.0,0.4815864,167.2,73.9,32.9,164.2,114.6,18.8,158.1,94.2,130.8,163.1,84.8,135.4,41.0,133.4,135.0,50.6,1
1,222,813.0,554.0,296.0,382.0,0.7748691,123.2,128.7,56.3,127.1,53.9,43.3,81.9,177.6,65.5,75.0,2.4,80.7,72.4,97.1,112.2,78.3,1
2,222,1005.0,436.5,172.0,353.0,0.48725212,162.4,75.2,38.8,162.5,114.6,24.4,160.7,93.1,128.2,165.4,85.2,131.1,36.4,139.0,138.7,45.9,1
1,223,808.0,552.0,304.0,388.0,0.78350514,123.4,129.6,54.7,131.1,48.3,47.5,94.8,180.0,69.9,87.0,7.5,86.6,74.9,95.9,110.1,79.1,1
2,223,1000.5,436.0,173.0,350.0,0.4942857,156.2,81.7,36.5,160.7,110.3,18.5,162.7,93.5,136.1,168.5,84.0,139.6,45.2,128.7,130.4,55.7,1
1,224,810.5,554.5,325.0,387.0,0.83979326,126.0,143.3,56.3,121.6,39.3,43.9,86.1,159.9,61.0,79.0,27.8,63.1,87.0,83.2,98.8,91.0,1
2,224,994.5,435.5,179.0,343.0,0.5218659,159.4,77.0,36.4,163.1,117.0,19.0,162.1,96.5,132.3,168.4,84.7,136.8,40.6,136.0,131.3,52.1,1
1,225,806.0,556.0,324.0,386.0,0.83937824,124.6,144.2,55.1,124.5,37.3,45.0,80.5,153.9,57.8,73.6,35.3,57.3,89.1,82.3,96.1,92.6,1
2,225,990.5,439.5,181.0,339.0,0.5339233,163.3,76.3,35.7,163.2,118.5,18.6,160.1,102.8,128.1,165.9,79.6,132.7,40.6,137.2,129.1,53.2,1
1,226,813.0,556.5,344.0,385.0,0.89350647,126.4,148.3,58.3,127.9,33.5,47.3,77.2,151.2,56.4,71.4,38.3,56.1,90.0,80.8,94.8,94.4,1
2,226,987.0,443.0,180.0,334.0,0.53892213,153.4,75.2,41.5,163.5,125.0,19.2,162.5,94.8,129.8,169.2,89.7,136.4,33.8,144.2,135.3,46.7,1
1,227,810.5,558.5,347.0,387.0,0.89664084,126.5,154.8,60.7,139.8,21.3,56.4,86.5,152.0,61.4,79.0,38.7,58.8,94.1,77.7,90.6,97.5,1
2,227,983.0,444.0,186.0,328.0,0.56707317,157.3,81.5,40.0,161.4,120.8,14.8,164.8,99.8,129.6,170.3,84.3,136.6,41.5,135.6,130.6,52.3,1
1,228,799.5,555.5,335.0,391.0,0.8567775,121.9,157.4,58.8,152.5,10.9,62.8,88.6,148.0,61.9,76.2,46.1,55.5,98.6,73.7,86.1,101.6,1
2,228,978.0,447.5,190.0,329.0,0.5775076,168.7,67.7,32.2,162.4,129.0,14.0,163.7,99.8,126.0,169.7,86.1,133.2,35.5,143.1,134.3,47.1,1
1,229,780.5,556.0,313.0,390.0,0.8025641,120.1,156.1,58.7,153.8,11.3,62.9,92.6,155.2,69.0,81.7,37.4,64.8,97.4,74.2,86.3,102.2,1
2,229,976.0,450.5,190.0,323.0,0.5882353,173.5,77.1,37.2,160.9,119.7,19.6,155.2,118.6,114.7,160.7,68.2,122.2,39.9,139.3,126.7,54.1,1
1,230,778.0,557.0,322.0,390.0,0.82564104,127.3,159.0,61.2,153.3,11.9,62.5,97.0,156.5,73.1,88.2,35.4,68.9,97.9,74.4,83.4,104.3,1
2,230,972.0,452.5,196.0,327.0,0.59938836,170.1,71.4,33.9,159.1,120.8,20.8,162.0,115.2,112.2,165.7,68.5,116.8,37.5,141.6,132.6,48.3,1
1,231,763.5,556.5,307.0,391.0,0.78516626,131.2,155.2,61.0,150.4,18.5,58.2,97.3,159.6,72.6,93.2,31.9,70.2,94.2,76.7,87.0,102.1,1
2,231,967.5,452.0,201.0,324.0,0.6203704,173.0,72.4,37.2,160.0,116.3,28.0,161.7,117.3,110.2,165.1,63.8,111.8,35.2,144.3,132.5,48.0,1
1,232,758.0,556.5,306.0,391.0,0.7826087,134.0,159.8,65.4,148.3,13.8,62.3,109.4,166.3,77.1,109.8,20.3,80.1,94.3,76.1,89.2,100.4,1
2,232,964.0,451.0,206.0,324.0,0.63580245,179.1,10.6,33.3,167.3,161.5,28.1,153.9,111.5,108.9,159.2,73.5,111.2,43.9,133.4,139.6,37.7,1
1,233,753.5,559.0,307.0,392.0,0.78316325,137.8,161.9,64.8,144.4,17.1,57.2,96.4,153.0,68.0,97.5,35.6,68.1,97.1,74.3,85.0,103.7,1
2,233,961.0,451.0,206.0,326.0,0.63190186,180.0,80.6,27.9,167.7,87.8,19.0,159.8,110.6,117.5,164.3,64.6,119.6,108.5,68.8,6.9,175.8,1
1,234,751.5,560.5,309.0,391.0,0.79028136,135.8,161.0,63.8,145.4,16.3,57.5,82.7,145.3,60.3,87.6,43.9,60.2,97.1,73.8,85.0,104.1,1
2,234,959.5,449.0,211.0,330.0,0.6393939,171.8,29.6,39.3,166.9,134.5,25.9,161.7,125.0,120.4,166.8,51.8,121.3,69.0,108.7,4.6,173.0,1
1,235,747.5,567.5,307.0,405.0,0.7580247,136.2,155.5,62.5,143.8,23.8,53.7,83.5,149.7,61.1,89.2,39.6,61.4,92.9,77.4,88.6,101.0,1
2,235,959.5,448.5,209.0,335.0,0.6238806,171.9,37.4,38.2,166.0,156.3,26.1,164.8,135.7,123.1,170.4,50.3,127.4,0.8,177.5,101.2,77.1,1
1,236,744.0,573.0,306.0,416.0,0.7355769,135.3,155.6,61.8,145.6,21.5,54.8,100.0,160.0,71.0,106.4,29.7,71.2,93.8,76.3,89.0,100.9,1
2,236,955.5,447.5,209.0,339.0,0.61651915,171.8,65.3,39.9,164.7,94.6,22.8,160.4,93.2,121.9,165.6,81.8,123.8,105.2,71.7,28.7,154.4,1
1,237,744.5,578.5,311.0,423.0,0.7352246,139.8,138.0,65.8,146.4,38.5,61.3,93.3,173.5,67.2,95.7,6.1,75.5,72.2,99.8,106.4,81.6,1
2,237,955.5,442.5,205.0,347.0,0.5907781,178.1,13.8,38.0,162.1,179.3,25.2,156.9,173.8,118.3,161.7,11.3,121.7,24.2,154.1,67.9,110.4,1
1,238,741.5,581.0,311.0,426.0,0.7300469,140.3,141.3,65.1,147.3,37.1,58.4,89.6,171.7,70.9,93.9,8.6,78.8,76.2,95.5,100.8,87.5,1
2,238,954.0,442.5,202.0,353.0,0.57223797,173.2,64.0,39.4,159.3,132.5,23.5,160.5,117.8,121.5,164.0,65.9,124.5,24.7,156.0,120.7,58.6,1
1,239,739.0,585.0,306.0,432.0,0.7083333,141.4,147.4,66.9,150.7,30.9,60.8,91.9,167.9,73.0,96.1,12.8,80.0,80.5,91.8,95.0,92.8,1
2,239,953.0,447.5,200.0,365.0,0.5479452,171.7,10.1,40.0,160.8,170.0,21.8,155.2,28.8,125.6,159.7,154.5,127.0,29.9,148.2,154.3,27.5,1
1,240,738.0,591.5,308.0,439.0,0.70159453,139.0,146.2,67.6,150.0,31.9,61.5,95.2,173.4,75.2,98.4,7.3,82.4,78.6,93.4,98.3,89.8,1
2,240,953.5,450.0,197.0,372.0,0.52956986,178.4,29.1,37.0,162.7,132.9,21.6,161.4,63.4,129.2,166.4,113.9,129.4,66.1,111.4,65.9,116.7,1
1,241,736.0,594.5,304.0,451.0,0.67405766,125.7,157.2,63.4,150.7,14.6,60.8,103.9,171.1,79.5,103.6,20.8,78.3,93.8,75.4,91.7,99.1,1
2,241,950.0,449.5,194.0,369.0,0.5257453,176.8,18.7,40.8,157.3,177.8,21.5,165.8,51.3,126.8,169.4,131.1,127.6,22.1,156.3,178.1,3.5,1
1,242,733.5,596.0,305.0,448.0,0.6808036,125.0,157.4,63.8,149.6,16.5,59.1,104.4,172.1,80.2,106.4,19.6,79.4,93.6,75.6,91.9,99.0,1
2,242,951.5,458.5,193.0,375.0,0.5146667,177.9,45.5,45.2,159.4,158.6,21.8,164.6,63.0,131.5,166.6,117.2,131.0,0.4,179.6,165.5,13.8,1
1,243,731.5,599.0,307.0,446.0,0.6883408,122.1,157.7,64.4,147.6,17.1,58.8,107.0,174.5,81.5,111.2,15.0,82.7,93.3,75.9,93.0,97.7,1
2,243,950.5,466.5,193.0,377.0,0.51193637,177.5,4.9,42.2,160.5,161.7,21.3,164.6,10.8,133.2,167.4,168.5,131.6,37.3,140.3,122.4,60.0,1
1,244,729.0,600.5,312.0,441.0,0.707483,125.1,158.6,65.6,154.5,11.8,65.0,105.9,173.8,79.6,107.1,16.1,80.0,93.0,76.8,94.2,96.1,1
2,244,925.0,469.5,236.0,381.0,0.61942255,152.4,109.2,109.0,142.9,163.8,18.7,172.7,51.0,137.4,169.0,122.8,128.5,0.2,177.5,171.6,5.7,1
1,245,727.0,601.5,312.0,445.0,0.7011236,121.6,157.7,64.0,150.0,13.9,62.2,104.6,173.7,80.4,110.1,15.3,81.6,93.7,76.1,93.3,97.0,1
2,245,949.0,477.0,190.0,382.0,0.4973822,177.6,59.0,50.3,161.4,140.4,31.4,160.6,73.8,125.3,162.6,105.7,124.3,8.7,171.8,160.9,18.6,1
1,246,726.5,604.5,311.0,439.0,0.70842826,122.7,157.5,64.7,153.9,10.3,66.4,100.3,170.9,76.6,105.9,19.3,77.0,92.8,76.7,94.2,96.3,1
2,246,938.0,478.0,206.0,376.0,0.54787236,166.8,97.1,89.6,144.3,157.0,15.6,170.1,52.6,141.3,164.9,121.3,135.1,7.5,172.6,166.1,13.9,1
1,247,726.0,606.5,314.0,435.0,0.7218391,125.6,160.4,65.0,158.8,1.0,73.0,95.8,167.3,75.2,102.5,22.5,76.0,95.4,74.0,92.2,98.5,1
2,247,952.0,483.0,184.0,374.0,0.49197862,175.5,73.1,42.6,158.2,124.5,22.1,152.3,89.0,127.5,153.6,91.0,130.4,30.5,146.6,143.5,39.4,1
1,248,724.5,612.0,313.0,424.0,0.7382075,122.2,152.3,61.4,147.3,15.2,63.3,91.5,166.9,71.4,96.7,23.2,71.8,90.9,78.5,95.5,95.0,1
2,248,955.5,485.0,173.0,370.0,0.46756756,173.4,72.3,40.9,157.8,123.5,21.6,164.3,86.2,131.4,167.0,95.8,136.9,31.4,145.1,142.4,41.1,1
1,249,725.0,615.5,316.0,417.0,0.7577938,124.3,156.3,64.2,156.4,4.5,73.4,86.7,161.3,66.1,91.3,28.9,66.0,92.0,77.9,95.2,94.9,1
2,249,958.0,486.5,166.0,367.0,0.45231608,179.5,64.3,37.6,156.3,132.2,18.7,163.9,79.8,132.7,167.2,102.9,137.8,26.7,150.9,147.5,34.9,1
1,250,728.0,616.0,324.0,416.0,0.77884614,122.8,155.5,66.9,151.0,10.5,70.7,89.6,163.2,64.6,92.8,25.9,65.7,88.6,81.2,98.6,91.6,1
2,250,957.0,486.0,164.0,368.0,0.4456522,174.3,69.2,38.6,159.1,127.1,18.8,163.6,84.1,132.2,167.5,99.5,139.2,30.7,145.9,143.7,39.7,1
1,251,725.0,617.0,320.0,412.0,0.776699,114.1,146.9,61.6,143.0,20.9,62.8,85.6,163.7,63.2,89.9,27.2,63.3,85.4,83.7,100.5,90.5,1
2,251,955.0,486.0,164.0,368.0,0.4456522,170.6,75.2,39.3,159.7,123.0,15.9,164.7,84.1,137.1,168.9,99.9,146.3,35.9,138.9,138.8,46.4,1
1,252,723.0,617.5,318.0,409.0,0.7775061,112.7,144.7,59.6,139.1,22.9,60.6,77.8,157.5,56.3,76.8,35.2,55.0,85.1,83.5,101.2,90.2,1
2,252,955.0,486.0,164.0,370.0,0.44324324,173.7,66.7,39.2,159.3,130.6,18.9,162.7,79.9,134.1,167.1,104.2,141.2,27.4,149.4,146.0,37.1,1
1,253,719.0,620.0,316.0,410.0,0.7707317,111.6,141.1,57.6,137.7,27.9,57.2,76.1,158.9,56.8,74.7,34.7,54.6,83.4,85.1,102.1,89.3,1
2,253,952.5,484.0,167.0,374.0,0.44652405,176.5,61.9,34.1,156.0,135.9,13.5,162.5,76.7,136.9,166.8,108.9,145.2,27.8,149.5,146.4,36.3,1
1,254,718.5,620.0,315.0,406.0,0.7758621,113.7,142.9,58.7,141.9,25.3,58.9,73.7,157.9,55.5,69.4,35.6,53.7,84.2,84.2,102.4,89.3,1
2,254,936.0,480.5,198.0,377.0,0.52519894,175.3,73.3,62.6,163.9,145.2,24.8,153.0,76.6,126.1,153.4,108.7,130.8,10.6,170.1,157.3,22.0,1
1,255,716.0,619.0,316.0,404.0,0.7821782,111.9,138.1,52.3,143.9,27.2,54.8,62.7,155.8,58.3,64.3,36.5,58.2,85.9,81.9,97.5,94.7,1
2,255,917.0,478.0,234.0,378.0,0.61904764,134.8,115.5,81.9,161.0,126.8,13.7,153.9,88.5,133.2,154.7,100.9,148.3,33.7,140.5,138.4,47.5,1
1,256,714.0,620.5,318.0,409.0,0.7775061,107.4,134.0,48.6,137.7,33.2,49.5,60.1,154.5,57.3,61.7,38.9,55.9,85.4,82.6,97.2,94.8,1
2,256,913.5,476.5,235.0,379.0,0.62005275,136.0,122.6,84.3,158.9,126.0,8.8,151.7,89.7,135.9,150.4,95.8,148.3,38.3,134.9,134.3,52.5,1
1,257,712.0,619.5,322.0,405.0,0.7950617,105.7,129.5,46.4,142.1,31.3,53.3,55.8,158.0,58.2,53.5,36.3,56.1,83.2,84.6,99.9,92.4,1
2,257,919.5,475.5,223.0,383.0,0.5822454,155.1,105.1,68.3,163.3,120.5,14.8,153.9,88.2,135.2,155.0,94.1,145.4,36.8,135.3,136.6,51.3,1
1,258,710.5,619.5,321.0,405.0,0.7925926,107.4,129.4,45.4,138.9,34.8,49.7,54.8,153.7,55.3,52.3,40.8,52.2,84.1,84.5,98.4,93.0,1
2,258,924.5,474.5,209.0,383.0,0.5456919,157.8,100.1,62.4,166.1,122.8,11.8,161.3,82.1,142.0,161.3,98.9,150.7,37.6,134.7,136.0,51.7,1
1,259,706.0,619.5,318.0,405.0,0.78518516,108.4,130.7,46.4,140.2,34.6,50.5,65.4,155.9,57.2,56.8,40.4,51.4,84.4,85.1,98.7,91.8,1
2,259,932.5,473.5,187.0,381.0,0.49081364,171.2,77.3,49.2,165.9,130.1,19.0,157.7,85.8,131.2,157.5,97.9,137.5,28.2,149.2,143.0,39.6,1
1,260,701.5,619.0,323.0,406.0,0.7955665,117.7,138.5,53.4,132.4,38.4,47.1,70.9,152.5,52.9,57.1,43.3,46.5,85.1,85.5,99.7,89.8,1
2,260,932.5,475.0,181.0,378.0,0.47883597,164.6,67.6,46.3,165.5,136.9,20.8,158.8,81.6,130.9,159.9,98.7,132.2,21.3,157.7,147.5,33.5,1
1,261,699.0,618.5,328.0,405.0,0.80987656,114.1,140.9,55.4,129.4,36.4,48.1,66.1,155.9,56.1,57.8,35.9,54.3,85.5,84.6,99.8,90.2,1
2,261,924.5,477.5,189.0,377.0,0.50132626,173.9,76.3,42.7,156.1,124.3,19.5,155.9,98.0,121.0,154.9,83.7,125.3,33.6,143.8,141.0,41.6,1
1,262,695.5,619.0,329.0,406.0,0.8103448,112.7,143.6,54.8,131.5,32.7,49.1,71.6,152.7,55.5,63.6,39.9,52.2,88.8,81.8,97.2,92.1,1
2,262,913.0,477.5,210.0,369.0,0.5691057,175.2,78.9,48.9,154.6,122.7,24.3,152.4,98.8,116.3,153.4,85.0,123.0,30.0,147.0,144.9,38.1,1
1,263,688.5,620.5,339.0,407.0,0.8329238,117.7,143.1,53.8,129.9,34.2,48.2,75.5,150.3,53.8,64.2,42.3,49.4,89.3,82.4,96.6,91.7,1
2,263,914.0,481.0,204.0,366.0,0.55737704,173.0,59.8,29.8,153.3,133.5,15.7,159.0,97.2,125.8,160.1,81.2,124.9,30.0,149.3,137.1,43.6,1
1,264,682.5,620.0,339.0,406.0,0.83497536,118.1,141.6,52.8,131.1,32.9,50.8,89.2,159.0,60.5,76.2,30.5,58.5,88.8,83.7,98.5,89.0,1
2,264,906.0,485.5,230.0,369.0,0.6233062,157.9,15.7,23.9,147.9,169.0,23.0,164.7,52.9,131.2,167.1,126.8,127.1,8.2,168.0,175.9,0.3,1
1,265,677.0,623.0,340.0,410.0,0.8292683,102.3,149.6,52.3,145.5,12.1,61.6,76.6,141.4,53.2,63.6,51.4,49.2,97.4,73.7,88.2,100.7,1
2,265,905.0,486.5,220.0,359.0,0.61281335,177.8,57.5,41.7,157.3,134.6,30.3,161.4,95.9,115.2,165.2,88.5,118.8,15.8,164.9,148.9,30.3,1
1,266,672.5,622.5,337.0,407.0,0.82800984,108.2,149.7,54.9,143.2,15.6,61.3,76.6,144.2,53.4,65.8,45.8,51.7,94.9,76.9,90.7,97.5,1
2,266,900.5,489.0,225.0,354.0,0.63559324,162.3,68.0,46.6,160.3,131.8,27.4,160.0,101.9,118.8,163.4,81.3,121.5,21.4,159.2,139.3,40.2,1
1,267,668.0,624.0,338.0,408.0,0.82843137,111.0,149.7,54.7,147.1,14.7,61.7,73.6,139.6,52.0,70.0,50.3,50.6,95.0,76.4,87.6,101.0,1
2,267,896.0,489.0,234.0,356.0,0.6573034,151.8,10.3,23.6,150.2,178.2,20.5,164.0,58.0,133.6,167.9,123.8,130.0,13.3,161.2,168.4,6.2,1
1,268,663.0,623.5,338.0,407.0,0.8304668,116.1,152.4,57.7,150.2,13.0,63.4,77.8,143.1,54.7,75.7,45.5,54.8,94.7,76.4,88.5,100.3,1
2,268,891.0,488.5,246.0,357.0,0.68907565,156.4,26.7,26.8,151.8,165.0,19.3,157.6,66.2,134.8,161.4,115.5,132.3,0.1,175.7,159.0,16.8,1
1,269,656.5,624.5,335.0,405.0,0.8271605,122.2,155.3,57.6,138.3,19.5,55.7,89.0,145.8,58.4,90.6,42.4,57.5,97.7,75.1,87.4,99.8,1
2,269,889.0,489.0,250.0,356.0,0.7022472,150.8,12.6,19.3,149.7,168.1,22.8,152.4,69.2,126.9,158.2,113.4,125.3,6.7,169.0,163.9,11.9,1
1,270,650.5,624.5,337.0,405.0,0.8320988,124.6,160.3,62.3,143.9,14.0,60.2,92.2,146.1,58.8,94.6,41.6,58.9,98.0,74.1,87.3,100.6,1
2,270,885.0,487.0,254.0,358.0,0.7094972,148.3,20.0,32.4,146.5,179.2,17.8,147.8,53.5,129.6,149.4,126.5,124.9,12.4,163.0,177.0,1.6,1
1,271,644.5,626.5,345.0,405.0,0.8518519,122.5,158.1,62.8,140.0,19.2,57.0,96.3,145.1,55.5,103.4,41.0,57.9,95.2,76.2,89.6,98.9,1
2,271,882.0,490.0,256.0,358.0,0.7150838,159.3,46.9,37.3,148.0,154.5,17.6,148.2,80.2,122.6,150.4,105.4,126.7,9.5,172.1,157.1,21.3,1
1,272,638.5,625.0,349.0,404.0,0.8638614,124.2,161.7,65.6,143.1,15.9,59.0,95.8,144.1,54.8,102.4,41.8,57.9,96.2,74.9,89.3,99.6,1
2,272,878.5,487.0,253.0,360.0,0.7027778,152.8,32.5,30.2,151.6,164.7,15.4,147.0,81.4,115.8,151.9,111.1,125.9,2.3,179.9,162.8,14.9,1
1,273,634.5,623.0,349.0,406.0,0.8596059,126.2,164.0,61.8,150.7,7.1,62.8,100.7,142.9,57.5,100.7,44.0,58.5,102.2,70.0,85.4,102.5,1
2,273,877.5,489.5,253.0,365.0,0.6931507,159.6,37.3,35.2,153.6,158.4,22.0,147.4,79.1,117.6,152.7,105.4,119.5,2.2,179.7,163.3,14.1,1
1,274,627.0,625.0,342.0,410.0,0.8341463,126.8,160.7,61.7,144.9,14.5,57.8,104.6,148.4,60.4,107.8,37.5,63.2,99.0,72.3,88.0,100.7,1
2,274,869.5,494.5,249.0,367.0,0.6784741,172.3,2.7,45.9,163.2,158.9,31.0,154.8,69.2,109.3,157.9,116.9,111.9,48.6,127.9,178.5,5.0,1
1,275,624.0,629.0,344.0,414.0,0.8309179,122.9,155.2,60.9,141.6,19.6,56.6,96.7,151.6,59.6,100.3,36.2,61.4,94.3,76.2,92.0,97.6,1
2,275,861.0,496.5,244.0,369.0,0.6612466,174.7,23.1,45.2,164.3,140.1,33.0,157.4,4.1,109.3,160.4,176.3,112.5,68.2,107.1,113.4,71.2,1
1,276,620.5,632.5,341.0,419.0,0.8138425,127.3,159.2,62.4,144.0,14.7,58.9,96.3,156.0,66.1,99.4,31.0,68.6,96.8,73.6,89.9,99.6,1
2,276,855.5,500.5,237.0,385.0,0.61558443,178.0,33.7,42.7,167.6,133.6,34.4,160.9,30.0,113.4,163.8,145.8,113.2,76.4,99.2,83.4,101.0,1
1,277,615.5,640.5,343.0,437.0,0.784897,124.9,156.3,62.3,145.2,15.2,60.6,97.1,157.8,65.9,95.7,33.4,64.9,94.1,75.8,91.9,98.3,1
2,277,851.5,506.0,235.0,390.0,0.6025641,176.1,27.5,46.4,165.9,135.3,34.1,163.0,33.1,115.9,166.7,141.8,116.2,73.9,101.3,82.8,102.0,1
1,278,609.5,644.5,343.0,445.0,0.7707865,123.5,158.1,63.0,148.2,11.1,62.2,103.1,162.5,72.2,104.5,30.1,71.1,95.2,73.3,90.3,101.2,1
2,278,851.0,508.5,234.0,395.0,0.5924051,177.7,29.3,47.8,166.1,133.2,35.0,164.5,42.6,115.8,168.4,132.5,115.9,77.1,98.2,73.2,111.6,1
1,279,606.5,651.0,341.0,454.0,0.7511013,120.1,162.4,58.5,160.3,0.5,64.7,90.3,147.8,70.1,90.4,48.2,65.0,103.9,65.2,77.7,113.3,1
2,279,851.0,512.5,232.0,401.0,0.5785536,165.7,26.4,54.5,159.9,178.8,32.2,165.1,87.5,114.5,167.4,97.9,117.0,28.1,149.0,158.0,19.0,1
1,280,603.0,657.5,340.0,463.0,0.73434126,116.3,167.5,57.6,169.7,11.2,70.4,87.9,143.7,71.9,85.2,53.1,66.0,109.9,59.2,71.9,119.1,1
2,280,851.5,521.0,229.0,404.0,0.5668317,178.0,30.9,47.2,163.0,129.7,31.6,160.6,38.7,114.4,163.9,137.5,114.4,78.2,98.1,75.6,108.1,1
1,281,598.5,661.0,341.0,466.0,0.73175967,116.9,167.0,56.8,164.1,6.6,65.3,86.7,146.6,74.2,82.8,49.0,69.8,110.2,58.6,72.4,118.8,1
2,281,851.5,522.0,227.0,396.0,0.57323235,175.4,46.2,43.9,166.1,118.4,33.2,156.3,39.5,113.1,159.4,137.1,111.8,90.1,85.2,73.6,111.2,1
1,282,594.5,668.5,341.0,471.0,0.7239915,121.1,162.5,55.5,161.7,0.4,63.4,89.6,148.7,72.6,86.4,47.6,66.3,107.0,63.0,76.1,113.9,1
2,282,850.0,530.5,230.0,407.0,0.56511056,175.8,16.8,53.6,162.7,140.4,36.2,157.1,17.0,113.3,160.4,159.4,111.5,70.4,104.3,96.3,89.1,1
1,283,590.5,674.5,339.0,473.0,0.7167019,115.9,155.4,53.8,154.3,9.7,57.9,86.2,155.0,73.5,83.7,40.3,68.9,101.5,67.7,81.6,109.3,1
2,283,849.0,536.5,232.0,399.0,0.5814536,177.4,18.8,53.1,160.2,140.9,37.9,156.2,16.8,109.4,159.1,160.5,107.0,71.8,103.0,92.6,92.5,1
1,284,589.5,678.5,345.0,471.0,0.7324841,117.2,155.3,55.5,150.6,13.4,54.7,86.2,157.0,73.8,82.7,39.3,69.7,99.8,68.1,83.2,109.0,1
2,284,846.5,540.0,235.0,396.0,0.59343433,175.4,27.3,49.3,157.1,131.4,32.5,154.0,24.4,111.0,156.4,153.7,108.3,76.6,98.9,86.6,98.0,1
1,285,586.0,681.5,342.0,465.0,0.7354839,112.7,151.3,54.5,141.5,22.9,47.6,92.0,164.3,76.4,81.4,33.5,71.4,96.8,70.5,87.9,104.9,1
