Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,63,1205.0,328.5,148.0,255.0,0.5803922,179.0,90.6,63.6,151.8,115.4,22.9,163.2,91.3,115.8,171.0,89.0,130.7,27.0,138.4,152.9,41.7,0
1,64,1060.5,416.5,199.0,325.0,0.61230767,174.4,118.8,59.1,166.5,73.4,40.1,151.5,126.7,108.1,152.2,54.6,116.2,59.7,113.5,125.2,61.6,0
2,64,1201.5,324.0,149.0,260.0,0.5730769,179.7,95.6,58.6,146.5,109.5,18.6,140.8,115.4,99.8,153.2,72.7,122.9,36.9,128.0,144.8,50.2,0
1,65,1059.5,408.5,197.0,341.0,0.5777126,174.4,118.9,56.5,165.4,74.7,36.4,154.1,126.7,110.8,155.6,54.4,118.3,62.3,111.1,122.6,64.0,0
2,65,1200.0,322.0,148.0,268.0,0.5522388,173.9,96.7,62.0,153.3,112.0,15.5,158.8,94.6,119.7,164.7,82.0,134.1,34.7,127.5,145.7,52.1,0
1,66,1059.0,404.5,192.0,351.0,0.5470086,173.7,119.9,52.4,166.9,73.3,32.8,157.8,124.7,117.6,159.3,56.0,124.8,67.5,106.1,117.7,68.7,0
2,66,1196.5,316.5,145.0,279.0,0.5197133,176.9,99.3,59.9,153.6,112.9,8.6,160.3,92.3,126.9,166.7,83.0,141.3,39.4,121.5,140.8,58.3,0
1,67,1060.5,401.0,195.0,358.0,0.54469275,176.4,119.3,50.6,161.4,76.9,26.9,157.0,125.5,118.7,158.6,55.4,127.1,68.7,103.8,115.7,71.7,0
2,67,1193.0,311.0,144.0,294.0,0.48979592,175.8,94.6,47.5,145.1,118.6,3.1,167.2,88.7,138.3,174.0,91.2,155.7,47.1,115.5,132.9,64.5,0
1,68,1190.5,308.5,141.0,299.0,0.4715719,179.2,95.1,45.7,145.8,117.0,4.7,166.6,90.8,137.8,173.1,90.0,157.0,49.4,112.3,131.3,67.0,0
2,68,1062.0,394.0,194.0,368.0,0.52717394,174.4,120.0,54.8,162.0,77.2,27.4,154.5,128.7,113.1,155.2,48.7,120.6,65.2,104.6,118.2,72.0,0
1,69,1188.0,305.0,140.0,306.0,0.45751634,176.9,97.5,34.4,139.9,119.0,20.3,166.3,92.7,148.2,175.7,94.0,173.3,63.0,98.7,119.1,79.2,0
2,69,1064.0,390.5,194.0,375.0,0.5173333,173.3,125.1,54.4,171.8,58.8,40.3,142.0,137.1,108.9,143.5,41.8,118.1,70.7,99.1,114.0,76.3,0
1,70,1186.0,300.0,142.0,312.0,0.4551282,174.3,98.8,28.4,139.1,116.9,24.9,166.6,100.1,147.9,179.7,95.5,178.9,70.5,91.9,112.0,85.6,0
2,70,1064.5,383.5,193.0,387.0,0.498708,179.1,123.4,45.7,141.1,75.1,17.6,142.6,135.0,121.0,143.2,39.0,124.5,77.7,92.7,104.0,85.6,0
1,71,1184.5,296.0,143.0,318.0,0.44968554,172.5,103.2,30.1,138.6,115.7,25.4,164.9,104.1,146.2,178.7,94.6,178.6,73.2,90.4,109.7,86.7,0
2,71,1067.5,381.0,197.0,392.0,0.502551,179.5,124.4,44.6,142.0,73.0,17.4,141.0,132.1,126.6,141.8,41.1,129.6,79.8,90.4,101.3,88.5,0
1,72,1183.5,295.0,141.0,326.0,0.43251532,178.1,102.5,29.2,137.5,113.9,20.8,163.4,103.6,147.1,175.3,97.1,178.6,73.3,93.1,109.4,84.3,0
2,72,1063.0,379.0,188.0,394.0,0.47715735,174.7,121.5,44.7,158.6,72.7,18.9,147.4,128.9,124.3,149.4,46.4,131.2,76.8,91.6,106.9,84.8,0
1,73,1181.5,294.0,139.0,332.0,0.4186747,177.0,105.7,30.4,134.9,114.1,22.8,165.6,102.9,149.7,174.5,95.3,178.7,75.3,91.4,107.3,86.0,0
2,73,1061.5,378.0,181.0,400.0,0.4525,178.2,121.9,42.1,159.2,74.0,15.2,148.9,126.3,130.7,151.4,48.4,136.3,79.8,89.2,103.0,87.9,0
1,74,1178.0,292.0,138.0,338.0,0.40828404,170.2,109.8,30.8,133.3,112.7,25.5,169.8,102.0,153.7,177.6,95.5,174.9,78.9,87.2,104.2,89.6,0
2,74,1060.5,375.0,177.0,404.0,0.43811882,176.9,121.9,39.7,158.5,70.5,17.4,151.5,125.6,133.8,153.9,49.9,139.2,82.2,87.9,100.6,89.3,0
1,75,1176.0,292.0,136.0,344.0,0.39534885,169.2,109.5,28.7,129.7,111.5,26.1,172.8,98.4,159.0,174.5,97.2,171.6,80.8,85.4,102.6,91.2,0
2,75,1060.5,373.5,173.0,409.0,0.42298287,173.1,118.3,35.0,151.5,78.8,7.0,156.5,120.0,140.9,157.8,54.3,146.1,83.3,85.9,99.1,91.7,0
1,76,1059.0,372.0,172.0,412.0,0.41747573,173.6,119.3,35.0,150.1,80.3,4.0,158.6,118.9,143.2,159.8,54.8,148.2,84.3,84.4,97.9,93.5,0
2,76,1175.0,292.0,134.0,350.0,0.38285714,167.8,108.8,27.7,130.9,111.0,26.3,174.7,92.9,165.0,174.8,94.4,173.5,81.2,84.7,102.1,92.1,0
1,77,1057.5,371.5,169.0,415.0,0.40722892,170.5,114.8,30.4,142.2,91.4,6.4,162.1,114.2,148.9,163.2,59.7,153.4,84.4,85.0,96.9,93.7,0
2,77,1176.0,293.0,136.0,360.0,0.37777779,175.3,101.6,22.9,124.9,114.7,27.5,167.3,85.5,171.0,175.6,90.9,178.3,78.6,87.2,103.4,90.8,0
1,78,1055.0,369.5,168.0,417.0,0.4028777,167.6,116.7,28.2,147.5,83.7,2.8,165.8,113.5,153.1,166.3,61.7,158.8,88.5,80.9,93.4,97.2,0
2,78,1171.5,296.0,141.0,368.0,0.3831522,168.1,110.1,29.4,126.2,112.7,27.5,179.3,85.9,171.4,171.8,91.6,177.0,80.7,85.2,102.7,91.5,0
1,79,1054.5,370.5,169.0,421.0,0.40142518,167.4,115.1,28.9,151.2,83.8,0.3,164.3,111.5,153.4,166.5,67.3,162.5,86.2,83.5,95.1,95.2,0
2,79,1170.5,297.5,145.0,375.0,0.38666666,168.1,110.7,30.3,124.3,112.6,27.1,178.2,85.6,171.5,171.7,90.8,178.1,80.5,85.5,102.9,91.1,0
1,80,1170.5,300.0,145.0,382.0,0.37958115,167.2,110.5,29.7,125.1,112.5,27.1,178.7,85.0,172.6,172.8,91.1,177.5,80.8,85.4,102.4,91.4,0
2,80,1052.5,368.0,167.0,420.0,0.39761904,165.5,117.5,26.2,144.6,81.8,3.0,172.4,109.9,159.4,172.5,69.2,168.5,91.3,78.8,90.7,99.2,0
1,81,1170.0,302.0,148.0,382.0,0.38743454,168.4,110.2,29.3,123.9,112.7,27.3,178.0,83.9,173.8,172.0,92.1,176.5,80.9,85.4,102.3,91.4,0
2,81,1051.5,367.5,167.0,421.0,0.39667457,165.4,118.0,25.4,142.3,80.1,1.9,171.0,110.9,159.4,171.3,70.1,169.6,92.6,78.2,89.7,99.5,0
1,82,1048.5,368.0,165.0,424.0,0.38915095,169.5,122.8,29.0,138.1,77.2,1.6,169.3,112.6,163.0,172.7,70.6,173.7,93.8,78.8,84.3,103.1,0
2,82,1170.5,301.5,149.0,381.0,0.39107612,168.2,110.6,28.8,122.1,114.2,29.5,178.8,85.4,173.0,173.2,91.3,176.9,81.7,84.8,101.6,91.9,0
1,83,1046.5,369.0,163.0,422.0,0.38625592,171.2,122.6,29.2,139.4,77.8,1.3,168.7,113.7,162.6,172.4,68.9,172.6,93.4,79.1,83.8,103.7,0
2,83,1169.0,301.5,152.0,381.0,0.39895013,169.1,111.3,29.3,122.3,114.4,29.9,179.1,87.0,171.6,174.6,91.3,176.5,82.0,84.5,101.4,92.1,0
1,84,1044.0,366.5,164.0,421.0,0.3895487,170.7,118.0,28.5,142.0,84.3,1.8,166.0,112.6,156.0,166.8,70.0,166.5,89.5,82.5,91.4,96.5,0
2,84,1170.0,302.5,150.0,379.0,0.39577836,170.5,111.3,29.9,122.0,113.5,28.9,176.5,86.0,172.3,176.4,90.2,177.6,81.4,84.6,101.7,92.2,0
1,85,1042.0,368.5,164.0,423.0,0.38770685,169.6,116.2,26.7,139.0,87.6,5.4,160.0,114.3,154.5,160.6,67.2,164.3,89.5,82.2,91.2,97.1,0
2,85,1169.5,304.0,149.0,378.0,0.39417988,173.8,110.6,29.5,121.7,114.4,29.4,176.9,85.4,172.5,176.8,89.7,178.5,81.1,84.9,102.1,91.8,0
1,86,1039.5,370.0,161.0,426.0,0.37793428,171.0,115.6,26.3,140.8,85.5,3.1,154.9,114.7,153.8,155.1,64.7,161.5,89.2,82.4,91.6,96.8,0
2,86,1170.5,301.5,145.0,377.0,0.3846154,162.8,104.0,24.7,119.2,114.9,28.2,175.0,81.5,176.0,179.4,89.5,179.0,79.4,86.7,102.5,91.4,0
1,87,1038.5,374.0,159.0,434.0,0.36635944,170.6,111.9,23.4,138.7,91.1,8.4,153.9,112.9,155.4,153.9,63.7,160.8,88.5,82.6,91.8,97.1,0
2,87,1170.5,302.0,145.0,378.0,0.38359788,161.6,102.5,23.0,119.8,115.2,28.7,173.1,81.5,176.1,177.6,89.4,179.1,79.5,86.5,102.4,91.5,0
1,88,1038.0,377.0,158.0,438.0,0.3607306,161.8,109.6,21.9,149.7,89.9,7.3,155.6,109.4,158.2,157.0,65.5,162.7,87.7,82.7,92.4,97.2,0
2,88,1167.5,302.5,147.0,379.0,0.3878628,161.2,102.7,22.2,120.3,115.6,30.0,174.0,82.0,176.1,178.3,89.9,178.1,80.4,85.7,101.9,92.0,0
1,89,1040.0,380.0,164.0,442.0,0.37104073,175.6,109.8,24.4,143.1,94.4,9.0,160.8,107.4,158.5,160.1,66.6,161.6,85.4,85.4,94.2,95.0,0
2,89,1166.5,304.5,147.0,379.0,0.3878628,165.1,102.8,21.6,121.9,115.1,29.8,172.2,86.2,172.6,177.4,90.8,176.9,81.2,85.3,101.2,92.3,0
1,90,1037.5,381.5,159.0,441.0,0.3605442,175.9,108.0,24.1,145.0,93.1,6.2,164.4,105.8,158.3,163.0,67.9,161.2,84.0,86.9,95.9,93.3,0
2,90,1163.5,305.0,149.0,384.0,0.38802084,176.8,109.9,27.1,125.6,112.3,29.0,166.9,92.3,167.0,174.5,84.0,177.1,82.8,83.4,100.7,93.1,0
1,91,1159.5,305.5,151.0,385.0,0.3922078,174.0,109.6,25.8,125.5,112.2,29.5,169.0,95.3,165.1,176.4,84.5,178.4,83.8,82.7,99.6,93.9,0
2,91,1035.5,380.0,159.0,440.0,0.36136365,169.1,112.4,26.0,146.5,87.4,4.2,165.5,106.2,160.2,165.5,64.0,160.8,86.4,83.2,93.6,96.8,0
1,92,1158.5,305.5,151.0,385.0,0.3922078,175.5,108.1,25.7,128.4,113.5,29.6,171.5,94.0,165.8,177.2,84.3,177.7,82.5,83.9,100.2,93.4,0
2,92,1034.0,383.0,158.0,436.0,0.36238533,169.7,113.4,26.9,145.5,89.9,6.8,168.0,105.1,161.7,168.2,63.0,160.2,86.5,83.1,93.2,97.2,0
1,93,1156.5,306.5,149.0,383.0,0.38903394,173.5,108.3,25.4,128.6,113.5,30.0,169.9,95.2,164.9,175.7,84.4,178.1,82.9,83.6,99.9,93.6,0
2,93,1033.0,385.0,160.0,434.0,0.3686636,165.3,114.2,26.3,143.4,90.8,10.1,174.7,103.2,163.1,174.8,65.6,163.3,87.9,80.7,93.8,97.7,0
1,94,1154.5,307.5,147.0,381.0,0.38582677,175.3,108.7,26.5,127.7,114.9,30.6,170.9,94.3,164.7,178.8,88.9,178.5,82.2,84.3,100.9,92.6,0
2,94,1031.0,385.5,162.0,433.0,0.37413394,163.1,115.1,27.3,143.5,87.0,5.8,171.8,106.1,159.9,172.1,65.1,162.2,87.8,81.2,94.0,97.1,0
1,95,1153.0,308.0,146.0,382.0,0.38219896,176.4,108.8,26.9,128.3,116.2,31.2,171.3,95.2,163.7,178.6,87.9,179.9,81.9,85.0,101.1,92.0,0
2,95,1030.5,386.0,163.0,434.0,0.37557605,165.5,114.2,28.5,139.2,87.8,3.0,161.6,110.4,154.9,164.4,66.8,161.6,85.7,84.7,94.7,94.8,0
1,96,1148.5,311.0,143.0,378.0,0.37830687,174.5,110.4,29.9,138.2,112.5,25.9,174.7,94.3,163.8,178.5,94.6,174.4,80.4,86.7,101.8,91.1,0
2,96,1029.5,386.0,163.0,434.0,0.37557605,165.7,112.8,27.2,146.0,86.0,0.5,162.0,110.5,154.5,165.1,69.7,163.8,85.5,85.5,94.9,94.1,0
1,97,1143.0,312.0,142.0,378.0,0.37566137,171.1,109.3,29.7,140.3,111.3,24.0,175.7,93.9,163.9,176.9,95.8,173.4,79.6,87.3,102.2,90.8,0
2,97,1028.5,386.0,165.0,432.0,0.38194445,166.3,113.6,27.5,152.4,85.9,0.4,163.9,111.1,154.6,168.2,72.4,166.5,86.1,85.5,94.3,94.1,0
1,98,1139.0,315.0,142.0,374.0,0.37967914,168.4,108.3,27.9,134.0,114.1,26.7,175.1,94.5,164.1,178.8,95.3,173.9,80.4,87.4,101.4,90.8,0
2,98,1025.5,386.5,167.0,431.0,0.387471,170.1,113.5,28.6,154.4,89.4,3.7,164.1,108.4,156.3,168.8,73.9,168.1,84.8,85.7,95.3,94.2,0
1,99,1021.0,387.5,166.0,431.0,0.38515082,169.6,115.0,28.8,153.4,85.2,0.2,166.9,109.0,156.4,172.1,77.8,171.7,86.2,85.4,94.6,93.9,0
2,99,1137.0,313.0,142.0,376.0,0.3776596,178.2,104.4,25.1,141.1,114.1,26.2,176.6,91.8,165.8,178.6,95.9,173.6,79.3,87.8,102.4,90.5,0
1,100,1135.5,313.5,143.0,377.0,0.37931034,173.8,106.4,25.9,140.1,115.9,29.1,171.8,94.4,163.6,177.9,93.5,175.8,80.5,86.8,102.0,90.7,0
2,100,1018.0,389.0,168.0,432.0,0.3888889,169.2,114.8,28.2,154.1,87.5,2.5,168.1,108.4,157.4,173.8,80.6,174.9,86.6,85.0,94.2,94.2,0
1,101,1133.0,314.0,144.0,376.0,0.38297874,175.8,103.7,24.6,136.4,117.5,29.3,169.9,95.0,161.7,174.9,90.8,179.8,79.1,88.2,103.3,89.4,0
2,101,1015.0,390.5,170.0,431.0,0.39443156,169.4,115.7,27.4,155.7,83.1,0.7,168.4,109.8,157.2,174.9,80.6,175.6,88.3,83.8,93.0,95.0,0
1,102,1133.0,311.0,142.0,372.0,0.38172042,169.0,95.4,16.2,134.0,115.9,28.0,162.7,94.1,163.4,167.1,84.5,174.9,79.2,88.0,102.5,90.4,0
2,102,1009.5,391.5,173.0,431.0,0.4013921,170.9,117.0,28.8,153.2,82.9,0.6,173.9,104.3,163.0,178.2,81.6,177.2,88.2,83.5,92.7,95.6,0
1,103,1131.0,312.0,142.0,372.0,0.38172042,164.4,95.9,15.9,133.7,117.5,30.2,165.7,92.8,165.0,169.1,83.9,174.5,80.0,87.2,102.2,90.6,0
2,103,1006.0,392.5,174.0,431.0,0.4037123,166.5,116.4,27.2,144.6,82.8,0.3,171.2,110.5,157.7,175.2,78.2,174.5,89.3,82.5,91.9,96.3,0
1,104,1129.0,312.0,142.0,372.0,0.38172042,162.8,96.7,17.1,132.4,116.7,29.5,165.2,90.9,166.4,168.0,82.6,173.0,79.6,87.3,102.7,90.4,0
2,104,1004.5,393.0,177.0,432.0,0.4097222,168.4,118.4,28.0,161.0,73.7,8.6,173.2,110.3,159.4,176.8,77.2,174.1,90.5,82.3,90.4,96.9,0
1,105,1124.5,313.5,137.0,375.0,0.36533332,172.9,99.1,20.8,133.8,116.0,27.7,164.7,89.9,166.4,168.3,83.1,172.8,78.3,88.3,103.7,89.7,0
2,105,1001.5,395.5,179.0,435.0,0.41149426,163.5,117.8,26.3,153.9,78.7,2.5,170.9,112.8,157.1,175.1,75.6,172.8,91.4,81.2,90.1,97.2,0
1,106,1121.0,319.0,138.0,386.0,0.35751295,169.0,100.7,23.7,136.7,113.5,24.2,171.3,89.6,166.0,175.3,82.5,171.9,77.0,89.3,104.3,89.4,0
2,106,998.0,397.5,178.0,441.0,0.4036281,171.5,117.2,27.8,144.7,78.6,4.1,167.0,115.1,154.0,167.4,69.3,166.2,89.4,82.8,90.9,96.9,0
1,107,1119.5,322.5,139.0,391.0,0.35549873,173.5,100.3,22.6,135.8,111.9,23.2,171.2,91.4,164.6,175.4,82.1,171.7,77.6,88.7,104.0,89.6,0
2,107,993.5,399.0,173.0,442.0,0.39140272,172.0,116.7,27.4,144.7,79.4,3.2,156.5,116.5,152.4,156.6,64.9,161.8,89.3,82.7,91.1,96.9,0
1,108,1117.5,325.5,141.0,393.0,0.35877863,178.3,98.6,19.6,133.9,113.1,25.8,168.9,90.1,166.7,172.6,80.7,171.2,79.0,87.3,103.3,90.4,0
2,108,991.0,403.5,174.0,447.0,0.38926175,169.0,118.1,26.3,151.7,82.9,3.0,158.2,111.8,158.4,162.7,70.6,169.1,91.8,79.9,89.8,98.5,0
1,109,1115.0,329.0,144.0,398.0,0.36180905,178.9,103.3,23.4,133.5,115.2,29.6,167.2,86.5,171.2,171.0,81.8,174.1,79.9,85.5,102.3,92.3,0
2,109,986.5,408.5,177.0,455.0,0.389011,174.0,116.6,28.8,142.9,90.2,6.9,154.5,111.6,157.2,159.5,68.1,165.9,87.9,83.3,91.1,97.7,0
1,110,1113.5,333.0,143.0,408.0,0.35049018,175.6,103.8,22.3,131.6,114.0,30.0,165.9,87.1,171.5,170.0,82.0,175.1,81.4,84.1,101.4,93.1,0
2,110,985.0,414.5,172.0,463.0,0.37149027,172.7,118.8,30.1,147.3,83.8,1.1,152.8,112.3,157.6,158.1,65.0,163.5,88.7,82.7,90.0,98.5,0
1,111,1111.0,335.0,146.0,406.0,0.3596059,171.9,97.1,18.5,132.5,113.6,27.3,176.6,83.6,172.1,179.9,85.4,176.2,78.6,86.2,104.4,90.8,0
2,111,984.5,419.5,175.0,467.0,0.37473235,168.7,116.4,29.6,146.0,89.5,6.2,149.5,111.6,156.8,154.5,61.8,160.2,86.8,83.3,91.5,98.4,0
1,112,1110.0,335.5,148.0,405.0,0.3654321,168.0,96.3,16.3,131.8,114.8,29.9,178.2,82.1,174.8,177.9,88.4,179.6,80.0,84.9,103.1,92.0,0
2,112,978.0,421.5,176.0,467.0,0.37687367,169.1,123.4,31.8,120.5,90.0,11.4,147.8,119.6,154.5,151.0,49.0,152.9,91.6,78.6,85.9,103.9,0
1,113,1109.5,337.5,147.0,407.0,0.36117935,166.4,97.0,16.5,135.1,113.8,29.2,176.5,84.0,173.3,179.7,86.5,178.8,80.4,84.6,102.7,92.3,0
2,113,972.0,424.0,184.0,466.0,0.39484978,172.7,123.8,33.7,112.3,102.2,22.9,148.8,117.9,154.7,151.9,50.8,153.9,90.1,79.4,87.4,103.1,0
1,114,1109.0,343.0,152.0,406.0,0.37438422,176.0,103.1,24.2,138.2,113.2,26.5,171.9,86.0,170.0,175.8,86.8,177.2,78.9,86.7,104.0,90.4,0
2,114,970.5,425.0,183.0,464.0,0.39439654,170.9,122.1,32.6,107.6,101.4,21.8,151.5,115.7,156.1,155.4,51.9,154.6,89.5,79.6,88.2,102.7,0
1,115,1108.5,335.0,153.0,398.0,0.38442212,179.1,104.2,25.9,133.2,114.9,27.0,162.0,89.4,166.4,169.5,83.2,172.8,78.3,88.0,104.2,89.6,0
2,115,970.0,427.5,178.0,461.0,0.38611713,171.5,123.8,32.2,119.7,91.9,13.6,153.9,116.7,157.1,157.3,50.6,154.5,91.6,78.3,86.2,103.9,0
1,116,964.0,428.5,182.0,459.0,0.39651415,169.1,122.0,30.4,122.3,91.5,12.8,153.6,117.8,156.0,157.4,52.8,156.2,91.6,78.7,86.3,103.4,0
2,116,1104.0,337.0,158.0,398.0,0.39698493,177.6,105.4,27.2,132.5,115.5,27.2,165.1,86.5,169.1,173.8,85.0,174.1,78.2,88.2,104.4,89.1,0
1,117,962.0,429.5,180.0,455.0,0.3956044,171.7,121.3,29.5,132.5,92.1,12.5,154.6,118.7,155.8,159.0,60.2,163.3,91.8,79.6,85.5,103.1,0
2,117,1102.0,335.0,158.0,392.0,0.4030612,177.2,105.2,27.1,132.1,115.0,27.1,163.4,85.1,170.6,173.5,85.8,175.5,78.1,87.9,104.3,89.7,0
1,118,959.0,431.5,180.0,455.0,0.3956044,163.3,112.3,24.1,152.4,87.9,4.4,160.5,107.7,161.0,164.2,70.9,167.9,88.2,83.6,91.3,97.0,0
2,118,1098.0,335.5,162.0,391.0,0.41432226,179.1,106.0,28.2,131.8,114.2,26.2,162.2,85.2,170.3,172.3,85.3,174.9,77.8,88.0,104.5,89.7,0
1,119,1095.5,345.5,167.0,407.0,0.41031942,169.9,108.3,30.9,130.6,115.7,27.7,176.3,78.5,176.6,175.6,89.4,179.0,77.4,88.0,104.9,89.7,0
2,119,956.5,432.0,179.0,454.0,0.39427313,166.2,127.0,29.5,128.6,71.6,4.2,156.3,123.5,155.2,160.1,60.8,166.2,97.6,75.8,81.3,105.3,0
1,120,1089.5,348.0,171.0,408.0,0.41911766,173.7,107.3,29.7,129.6,114.6,26.8,176.9,79.8,175.6,175.4,88.9,178.8,77.6,87.8,104.6,89.9,0
2,120,951.5,433.0,183.0,452.0,0.40486726,160.3,114.7,25.3,132.6,94.2,13.1,159.7,112.9,155.7,163.3,69.5,167.6,89.4,81.1,91.4,98.0,0
1,121,1087.5,348.5,173.0,407.0,0.42506143,179.4,106.5,28.0,125.8,115.6,28.4,177.3,80.6,175.7,175.7,88.3,178.9,78.5,87.2,103.7,90.6,0
2,121,948.5,430.5,179.0,455.0,0.3934066,157.7,127.0,21.7,106.1,74.9,6.6,158.7,126.1,157.8,165.4,65.5,175.8,105.3,68.3,76.1,110.3,0
1,122,1088.5,349.5,163.0,405.0,0.40246913,179.4,105.7,27.8,124.4,115.0,27.1,177.7,78.7,177.2,175.0,89.6,179.6,77.9,87.9,104.1,90.1,0
2,122,941.5,432.0,189.0,456.0,0.41447368,165.0,120.0,25.2,135.9,84.1,6.1,153.6,124.0,149.5,158.2,67.7,168.4,94.8,78.0,86.5,100.7,0
1,123,1086.5,349.0,165.0,402.0,0.41044775,174.9,103.6,25.7,123.4,116.3,27.9,176.7,78.5,177.1,176.6,90.5,179.8,77.9,88.3,104.4,89.4,0
2,123,938.0,432.0,182.0,454.0,0.40088105,167.3,113.7,23.5,146.4,94.7,11.9,157.8,118.2,152.1,164.3,74.5,171.8,90.2,82.8,89.7,97.3,0
1,124,1086.0,353.5,160.0,395.0,0.4050633,174.4,106.1,27.2,131.8,115.4,27.1,174.2,85.8,170.2,180.0,89.1,178.0,78.8,88.3,104.0,88.9,0
2,124,933.5,434.0,181.0,456.0,0.39692983,170.7,115.6,25.8,154.3,86.2,2.4,158.6,118.9,151.3,165.1,73.6,170.1,89.8,83.8,89.9,96.6,0
1,125,1083.0,352.0,164.0,396.0,0.41414142,168.5,99.0,22.1,123.6,116.9,27.3,179.8,80.0,174.5,175.9,92.6,179.5,77.0,89.7,105.5,87.9,0
2,125,927.0,437.0,184.0,456.0,0.40350878,165.1,136.3,23.6,90.7,76.2,13.9,164.9,131.5,158.2,171.0,64.6,179.3,112.7,62.3,70.2,114.8,0
1,126,1081.5,352.5,161.0,399.0,0.40350878,167.5,98.4,19.1,127.2,115.9,27.9,178.1,86.4,170.1,176.8,95.3,175.5,79.3,88.0,103.5,89.2,0
2,126,900.5,439.5,227.0,459.0,0.4945534,160.9,137.7,18.7,54.0,110.5,55.9,150.0,145.7,152.5,162.6,48.8,173.5,119.0,54.5,61.7,124.7,0
1,127,1077.5,357.5,159.0,397.0,0.40050378,179.7,105.1,24.3,126.6,113.8,26.9,168.9,92.3,164.9,177.4,93.2,177.2,80.8,86.8,102.9,89.6,0
2,127,916.0,444.0,178.0,460.0,0.3869565,164.9,113.0,22.0,155.6,78.3,4.9,155.7,118.1,154.6,159.8,68.0,166.6,91.0,83.1,87.3,98.6,0
1,128,1074.0,358.0,158.0,398.0,0.39698493,175.3,103.3,23.0,124.6,114.0,26.4,170.7,94.7,161.9,179.2,94.8,176.4,80.3,87.6,103.4,88.7,0
2,128,910.5,446.5,179.0,463.0,0.38660908,168.0,117.0,23.7,155.9,72.2,8.9,145.7,122.0,152.8,150.9,62.6,163.0,93.3,81.1,85.2,100.4,0
1,129,1068.5,361.5,159.0,401.0,0.39650872,175.4,104.8,24.0,126.8,112.9,25.4,173.4,98.3,158.7,177.3,97.2,174.0,80.8,87.4,103.0,88.8,0
2,129,906.0,449.5,182.0,469.0,0.3880597,166.6,113.9,25.3,148.7,86.1,2.2,141.9,116.0,154.5,148.8,63.2,161.3,88.6,83.8,89.5,98.0,0
1,130,1066.5,365.0,161.0,404.0,0.39851484,176.8,104.0,23.8,127.6,113.8,25.7,175.2,97.0,159.9,175.6,98.9,172.5,80.3,88.0,103.1,88.6,0
2,130,901.5,454.0,187.0,476.0,0.39285713,163.9,113.1,23.4,139.5,85.9,4.6,145.3,113.0,157.6,150.6,61.7,161.2,89.7,81.4,89.4,99.5,0
1,131,896.0,457.5,190.0,481.0,0.39501038,167.0,112.5,23.9,152.0,90.8,9.0,139.2,113.4,157.7,143.6,59.9,160.6,88.5,81.9,88.8,100.8,0
2,131,1064.5,363.5,159.0,411.0,0.38686132,168.5,100.3,18.3,128.9,115.0,28.5,175.2,90.1,168.1,169.8,100.2,170.0,81.9,86.5,101.8,89.8,0
1,132,894.0,461.5,190.0,487.0,0.39014372,167.7,113.4,25.5,153.1,87.7,5.3,141.9,112.3,158.3,145.1,60.6,160.9,87.9,82.5,89.4,100.3,0
2,132,1061.5,364.0,159.0,410.0,0.38780487,163.7,100.2,17.2,124.6,115.1,29.2,166.3,98.5,160.4,172.2,89.4,179.4,83.0,85.9,101.1,90.0,0
1,133,889.5,466.0,191.0,484.0,0.3946281,167.0,113.4,25.9,151.0,90.5,8.3,141.3,114.1,155.5,144.9,58.4,158.3,87.4,82.2,90.4,99.9,0
2,133,1058.5,366.0,163.0,410.0,0.39756098,160.8,99.6,16.3,126.0,115.2,29.0,164.8,99.0,160.5,169.5,89.7,179.7,83.3,86.2,100.5,90.0,0
1,134,885.0,469.0,190.0,480.0,0.39583334,167.3,114.1,25.6,151.9,88.2,6.9,142.1,115.9,154.5,145.0,56.5,157.1,88.4,81.3,89.6,100.6,0
2,134,1054.5,365.5,167.0,409.0,0.40831295,160.6,98.6,16.6,125.4,115.2,27.8,160.5,102.0,156.6,167.2,90.7,179.9,82.0,87.5,101.4,89.2,0
1,135,881.0,471.5,188.0,475.0,0.39578947,167.2,119.0,27.1,154.8,70.2,9.4,140.5,122.6,150.6,143.6,51.4,153.1,91.9,79.6,86.8,101.7,0
