Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,129,1179.5,458.0,205.0,510.0,0.4019608,117.4,80.5,16.5,132.5,126.6,17.5,150.8,41.5,155.8,149.0,136.6,150.7,64.0,109.1,114.3,72.7,0
2,129,1004.0,365.5,132.0,417.0,0.31654677,165.9,98.8,13.4,161.4,108.3,25.9,175.9,93.0,173.0,173.5,82.8,179.0,85.4,82.4,94.0,98.2,0
1,130,1177.0,457.5,206.0,509.0,0.40471512,116.2,80.1,13.5,129.4,124.2,18.1,147.3,42.9,154.3,144.8,136.3,148.0,66.6,106.1,111.5,75.8,0
2,130,1000.0,365.5,132.0,417.0,0.31654677,165.9,99.5,13.4,163.7,105.1,23.4,175.3,90.9,175.9,173.0,82.5,178.6,86.1,81.7,93.2,99.0,0
1,131,1175.5,460.0,205.0,508.0,0.4035433,108.2,95.8,17.8,144.3,112.5,19.9,158.3,55.3,159.8,151.6,119.8,155.3,78.0,92.6,104.5,84.9,0
2,131,998.0,366.0,134.0,420.0,0.31904763,164.1,101.0,17.7,175.4,99.8,16.4,178.3,87.6,176.5,175.9,84.3,178.2,83.3,83.3,95.9,97.5,0
1,132,1173.0,461.0,204.0,506.0,0.40316206,108.3,94.2,16.4,144.0,113.9,21.4,161.9,57.5,162.1,155.9,115.5,159.5,77.8,92.5,104.6,85.1,0
2,132,996.0,366.5,134.0,419.0,0.31980908,165.2,100.2,17.8,173.4,100.0,16.7,176.3,87.1,175.9,177.2,86.6,176.1,82.4,83.3,97.0,97.2,0
1,133,1171.0,461.5,208.0,505.0,0.41188118,105.3,95.9,18.3,145.4,114.2,21.8,160.2,57.3,161.9,153.9,116.4,158.2,77.6,92.4,104.7,85.4,0
2,133,994.5,369.5,135.0,417.0,0.32374102,160.1,101.8,17.1,160.2,107.7,25.4,172.4,90.9,174.4,175.1,84.2,177.4,84.7,82.3,94.6,98.4,0
1,134,1169.5,463.0,209.0,504.0,0.41468254,100.0,98.3,20.6,144.9,113.8,21.9,156.6,58.2,162.2,149.9,116.9,156.7,77.7,91.9,104.1,86.3,0
2,134,993.0,370.5,138.0,417.0,0.33093524,156.5,104.6,20.3,153.9,111.2,28.5,170.4,92.4,172.5,174.5,87.7,174.5,84.4,82.8,95.0,97.9,0
1,135,1166.5,466.5,209.0,511.0,0.40900195,94.6,101.3,24.6,146.9,114.1,21.3,155.9,61.1,165.7,148.8,114.9,159.3,76.7,92.8,104.6,85.8,0
2,135,991.5,372.5,139.0,417.0,0.33333334,162.0,103.7,17.7,158.6,111.9,30.0,171.9,97.7,168.6,175.0,88.0,173.6,86.1,81.9,93.7,98.4,0
1,136,1164.0,468.0,212.0,512.0,0.4140625,90.2,103.2,26.0,145.8,114.6,22.2,155.8,61.5,165.4,147.4,115.9,157.6,77.2,92.4,103.9,86.4,0
2,136,989.0,374.5,142.0,421.0,0.33729216,167.4,101.5,13.9,166.9,107.2,25.6,179.6,101.6,166.2,179.6,89.5,171.9,87.7,81.6,92.2,98.6,0
1,137,1156.5,470.5,221.0,521.0,0.42418426,101.9,92.2,19.7,138.5,120.9,22.8,147.6,57.0,162.7,142.0,123.9,152.4,72.5,98.1,105.7,83.7,0
2,137,986.0,379.0,148.0,428.0,0.34579438,164.5,103.7,17.9,166.6,109.7,25.3,177.7,105.6,160.9,178.2,94.2,169.5,85.8,84.4,93.4,96.3,0
1,138,1151.5,473.5,221.0,527.0,0.41935483,108.8,87.4,15.7,134.1,121.8,22.3,149.3,56.9,163.4,143.9,127.3,150.3,71.7,99.4,106.5,82.4,0
2,138,980.0,382.0,158.0,436.0,0.36238533,167.3,101.5,15.1,169.8,107.5,23.1,178.1,108.1,158.4,177.2,96.4,167.7,86.3,84.4,93.4,95.9,0
1,139,1145.0,478.0,224.0,536.0,0.41791046,109.1,90.6,17.3,135.6,120.0,21.9,153.1,60.7,166.5,147.9,126.9,150.4,73.3,98.2,105.9,82.7,0
2,139,971.0,390.0,170.0,446.0,0.38116592,169.3,102.4,13.0,170.9,100.8,19.1,171.3,109.9,158.9,168.9,96.2,166.2,89.4,81.7,91.2,97.6,0
1,140,1139.0,483.5,230.0,545.0,0.42201835,108.0,87.4,13.4,134.9,120.7,23.1,158.7,63.7,168.9,152.7,125.9,150.8,74.0,97.6,105.2,83.2,0
2,140,966.0,400.0,182.0,464.0,0.3922414,171.5,101.9,11.3,169.5,99.9,18.8,173.7,111.2,158.4,171.6,98.2,163.8,90.6,81.0,90.5,98.0,0
1,141,1130.5,488.0,237.0,550.0,0.4309091,106.0,91.0,17.4,147.6,122.6,24.4,159.2,62.0,168.3,156.7,126.7,151.5,73.6,98.3,106.3,81.8,0
2,141,960.0,405.0,178.0,472.0,0.37711865,171.6,100.8,9.0,174.2,99.7,20.2,161.1,104.1,166.9,160.5,99.1,161.2,91.8,79.5,89.0,99.7,0
1,142,1123.5,495.5,239.0,559.0,0.42754918,106.7,91.2,18.8,157.3,127.9,27.9,154.3,56.1,164.3,157.8,130.3,150.3,72.5,100.0,108.2,79.4,0
2,142,955.0,409.5,174.0,469.0,0.37100214,172.1,101.1,8.7,171.3,100.9,22.5,163.8,106.3,164.6,163.7,94.7,165.2,92.4,78.4,89.1,100.1,0
1,143,1117.0,502.0,236.0,564.0,0.41843972,128.5,81.6,14.7,162.7,136.8,31.1,160.3,56.8,171.4,160.2,131.9,155.3,66.9,105.7,114.5,72.8,0
2,143,952.5,410.5,167.0,467.0,0.3576017,173.6,99.1,8.9,170.2,103.1,22.9,163.8,104.2,165.1,162.6,93.3,167.7,90.2,80.2,90.7,98.9,0
1,144,1113.0,510.5,244.0,567.0,0.4303351,113.0,92.6,22.9,164.8,132.3,29.4,157.2,59.5,170.2,159.2,131.6,151.7,69.7,102.9,110.7,76.7,0
2,144,948.5,413.5,163.0,465.0,0.35053763,172.5,98.7,8.5,164.5,109.1,30.5,165.6,100.9,167.4,162.6,92.4,168.1,90.2,78.6,91.7,99.5,0
1,145,1106.5,516.0,239.0,562.0,0.4252669,118.4,88.3,20.8,161.0,134.6,28.3,157.4,59.9,171.6,159.2,134.1,151.4,67.5,106.3,111.7,74.5,0
2,145,940.0,414.0,162.0,460.0,0.35217392,170.2,95.7,5.7,162.5,108.3,29.9,166.4,99.8,169.3,167.0,77.8,178.6,90.0,78.4,90.9,100.8,0
1,146,1104.0,520.5,238.0,559.0,0.4257603,104.9,88.8,21.0,151.7,132.2,26.1,160.2,64.1,174.8,160.1,131.0,153.6,67.8,106.0,110.7,75.4,0
2,146,936.0,415.5,160.0,453.0,0.35320088,170.3,97.3,6.3,162.0,109.7,32.3,163.8,97.7,172.2,164.5,80.4,178.2,91.0,77.4,90.1,101.4,0
1,147,1098.5,524.0,241.0,558.0,0.43189964,93.0,93.8,22.4,157.1,126.4,24.7,161.9,69.2,176.4,161.9,125.2,155.1,71.4,101.7,107.2,79.7,0
2,147,931.0,415.5,158.0,451.0,0.3503326,165.4,99.1,8.7,159.7,112.5,35.6,167.0,95.2,173.5,165.8,79.2,179.5,90.4,76.9,91.3,101.4,0
1,148,1091.0,527.0,240.0,556.0,0.43165466,108.1,94.1,21.0,170.1,128.9,29.1,149.5,63.9,170.4,154.2,128.3,151.1,73.1,99.8,106.4,80.6,0
2,148,924.0,417.0,160.0,452.0,0.3539823,165.7,102.0,10.8,155.4,117.4,40.9,174.2,98.6,171.1,174.2,76.4,178.5,91.2,76.4,90.3,102.1,0
1,149,1084.5,528.5,231.0,553.0,0.4177215,96.9,94.1,22.2,169.0,131.6,30.2,146.9,61.3,167.7,152.7,132.1,147.5,71.9,101.4,106.3,80.4,0
2,149,919.0,418.0,166.0,454.0,0.36563876,172.5,99.4,9.0,155.2,117.8,40.1,175.4,100.5,168.9,175.9,76.9,178.1,90.4,77.7,90.7,101.2,0
1,150,1080.5,529.0,233.0,546.0,0.42673993,72.4,95.2,25.3,156.7,131.8,28.7,132.1,50.2,157.5,151.1,135.6,144.7,70.0,103.1,107.3,79.6,0
2,150,915.5,418.0,165.0,454.0,0.36343613,176.0,100.0,10.7,158.8,115.1,36.3,176.5,101.5,166.8,176.8,77.9,178.1,89.3,78.8,91.7,100.2,0
1,151,1075.0,530.0,224.0,546.0,0.41025642,69.3,95.0,25.0,155.8,130.8,28.2,131.2,48.2,155.7,148.9,134.8,145.3,70.0,102.6,107.5,79.9,0
2,151,909.0,419.0,162.0,454.0,0.35682818,170.5,102.0,14.7,155.1,116.8,36.7,175.2,98.1,168.1,173.2,79.6,178.3,87.3,80.1,93.8,98.7,0
1,152,1068.5,530.0,217.0,550.0,0.39454547,92.4,97.7,27.1,158.3,124.3,23.0,137.0,56.7,162.2,148.0,128.1,149.3,70.6,101.3,105.5,82.6,0
2,152,905.5,419.5,161.0,451.0,0.35698447,172.3,101.0,15.0,152.4,113.6,32.7,172.0,95.4,169.4,167.1,84.9,177.3,86.0,81.0,95.2,97.9,0
1,153,1064.0,528.5,216.0,551.0,0.39201453,97.6,95.7,28.1,152.9,129.2,24.3,140.0,59.5,167.0,149.0,127.4,152.4,67.5,104.8,107.5,80.2,0
2,153,904.5,416.5,165.0,443.0,0.37246048,170.2,102.4,17.6,156.0,115.8,34.2,169.3,90.3,174.1,164.8,90.4,171.7,84.8,81.7,95.7,97.9,0
1,154,1059.5,527.5,213.0,555.0,0.3837838,95.0,96.3,27.9,155.3,125.0,21.5,147.9,61.3,167.5,154.2,122.7,155.4,68.4,103.5,106.2,81.9,0
2,154,899.0,417.0,166.0,444.0,0.37387386,171.8,102.6,15.9,150.3,116.9,37.3,171.8,91.0,174.7,167.0,89.0,171.7,86.7,79.7,94.3,99.3,0
1,155,1057.0,526.5,208.0,555.0,0.37477478,74.5,98.2,25.8,145.8,119.3,21.8,159.9,65.8,170.4,161.5,115.3,159.2,72.4,97.5,104.5,85.5,0
2,155,895.0,417.0,166.0,448.0,0.3705357,159.9,107.5,20.7,146.6,118.9,39.6,179.7,88.6,178.2,175.8,83.1,176.1,86.7,79.3,93.2,100.8,0
1,156,1052.5,526.0,221.0,556.0,0.397482,89.1,101.1,29.1,148.0,122.4,24.7,162.2,61.4,165.1,163.5,113.5,159.9,72.0,97.7,103.7,86.5,0
2,156,892.5,416.5,167.0,443.0,0.37697518,155.2,109.6,25.2,153.5,117.5,35.8,174.9,89.3,176.0,179.4,83.9,176.9,84.4,81.7,94.7,99.2,0
1,157,1039.5,528.0,217.0,552.0,0.39311594,91.5,97.0,24.5,141.1,122.1,24.5,163.8,59.9,163.8,161.8,113.4,160.6,72.5,97.7,103.9,86.0,0
2,157,889.5,417.0,165.0,442.0,0.37330317,159.0,106.1,24.1,157.9,114.5,29.3,174.5,91.4,172.1,177.5,86.9,176.8,82.0,85.2,96.5,96.3,0
1,158,1038.0,528.5,218.0,555.0,0.3927928,77.5,99.3,24.8,143.5,123.8,29.3,163.8,61.1,165.1,162.1,114.8,158.3,74.5,94.6,104.0,86.9,0
2,158,887.5,414.5,165.0,439.0,0.37585422,165.8,105.3,19.9,159.2,114.0,33.4,170.4,90.8,175.1,174.2,84.9,175.2,85.4,80.6,94.1,99.9,0
1,159,1031.5,529.5,225.0,551.0,0.40834847,99.5,100.1,26.6,151.2,126.5,30.0,159.3,58.9,162.8,159.8,115.9,157.9,73.5,96.4,103.9,86.2,0
2,159,884.0,415.0,166.0,438.0,0.37899545,167.1,106.3,20.3,162.9,111.4,31.4,170.3,91.9,174.0,174.9,85.1,175.0,85.9,80.0,94.1,99.9,0
1,160,1029.5,532.0,227.0,554.0,0.4097473,108.9,99.6,26.4,156.4,124.4,27.9,157.7,61.5,166.2,158.8,114.5,160.0,73.2,96.6,104.7,85.5,0
2,160,881.0,418.5,162.0,445.0,0.36404493,172.7,104.3,17.9,162.5,111.8,31.8,168.1,95.0,171.4,171.3,84.0,176.1,86.4,80.0,93.7,99.9,0
1,161,1024.5,535.0,233.0,560.0,0.41607141,108.2,99.1,27.7,158.4,128.2,29.3,151.3,57.0,163.5,154.1,119.2,157.7,71.4,98.9,106.5,83.1,0
2,161,876.5,418.5,165.0,445.0,0.37078652,170.6,103.7,17.4,163.0,112.5,32.2,175.1,95.2,170.9,179.4,89.9,170.6,86.3,80.3,93.9,99.5,0
1,162,1022.5,536.5,229.0,567.0,0.40388006,99.4,98.2,27.7,154.2,129.1,28.9,150.2,56.0,164.0,155.0,120.9,157.9,70.5,100.3,108.0,81.2,0
2,162,871.5,420.5,167.0,449.0,0.37193763,170.3,101.6,15.1,176.2,102.6,22.9,179.3,92.9,173.3,173.7,88.6,171.4,86.5,79.7,93.8,100.0,0
1,163,1014.5,544.0,229.0,578.0,0.39619377,93.3,101.5,26.1,156.8,118.3,24.3,160.7,63.1,169.0,157.7,118.3,157.1,75.5,93.9,105.9,84.7,0
2,163,868.0,427.5,168.0,459.0,0.36601308,171.0,102.3,14.4,172.2,106.8,27.1,176.3,97.0,170.4,173.5,88.2,171.9,87.8,79.7,92.6,99.8,0
1,164,1009.5,549.0,237.0,582.0,0.4072165,83.6,101.2,26.3,155.4,120.2,25.0,162.6,62.9,169.5,159.4,121.4,155.2,74.9,95.1,106.6,83.4,0
2,164,862.5,437.0,171.0,466.0,0.36695278,171.5,103.0,13.8,152.8,114.8,37.5,172.3,96.2,172.2,168.2,87.1,171.0,89.2,77.3,91.6,101.8,0
1,165,1005.0,553.5,240.0,591.0,0.40609136,84.5,102.0,29.4,148.5,125.5,27.4,162.8,67.0,173.7,163.2,119.2,158.2,72.6,98.1,106.7,82.6,0
2,165,854.0,439.0,176.0,478.0,0.36820084,174.1,103.1,14.5,152.8,111.3,32.6,170.8,100.4,166.7,164.4,89.6,170.7,88.6,78.7,92.9,99.7,0
1,166,998.5,559.0,245.0,594.0,0.4124579,90.3,101.9,29.6,156.0,126.5,28.1,169.6,69.0,176.1,169.9,117.5,160.4,72.3,98.4,107.1,82.1,0
2,166,847.0,447.0,180.0,488.0,0.36885247,172.3,104.5,14.0,145.9,114.7,38.9,164.2,95.1,173.3,157.4,86.6,171.3,90.5,75.8,91.6,102.1,0
1,167,993.5,567.0,247.0,602.0,0.410299,85.1,105.7,29.9,164.4,117.2,21.0,160.1,68.9,173.5,166.6,120.8,155.8,75.9,96.2,104.6,83.4,0
2,167,842.0,452.0,184.0,492.0,0.37398374,169.5,105.8,15.9,143.5,117.8,41.1,166.5,95.9,171.7,161.0,84.8,174.0,89.8,76.7,92.4,101.1,0
1,168,986.0,570.0,250.0,608.0,0.41118422,88.4,101.8,30.7,149.3,128.8,28.0,162.2,66.6,174.1,167.0,125.9,153.4,71.0,100.9,107.4,80.7,0
2,168,836.0,456.0,180.0,494.0,0.36437246,171.3,103.2,15.0,154.7,114.0,34.6,166.8,98.1,169.0,164.7,84.4,176.1,88.2,79.4,92.8,99.5,0
1,169,980.5,575.5,249.0,609.0,0.408867,72.8,102.4,32.7,145.7,130.6,28.2,161.4,66.2,173.7,168.9,126.6,153.0,69.8,102.4,107.5,80.3,0
2,169,826.5,457.5,175.0,491.0,0.35641548,170.8,101.7,16.3,150.8,112.8,31.8,169.5,96.8,167.8,164.9,83.4,178.4,85.4,81.0,95.4,98.2,0
1,170,974.5,586.5,249.0,621.0,0.4009662,92.7,101.4,30.6,151.7,124.3,22.9,167.0,71.1,176.3,168.0,122.5,154.9,70.7,101.4,105.2,82.6,0
2,170,822.5,458.0,183.0,490.0,0.37346938,168.3,100.1,14.6,151.8,116.2,35.3,167.6,96.4,167.9,162.9,85.2,176.8,85.6,80.9,95.6,98.0,0
1,171,971.5,590.0,249.0,614.0,0.40553746,75.9,105.3,33.4,154.9,120.5,20.4,163.5,71.9,175.8,169.5,118.2,157.6,71.9,100.1,103.8,84.2,0
2,171,813.5,460.0,187.0,486.0,0.38477367,172.5,101.9,15.3,142.1,118.6,38.4,174.3,104.8,159.2,167.3,81.3,178.5,86.6,80.2,96.0,97.2,0
1,172,962.5,593.5,247.0,607.0,0.40691927,67.6,103.4,31.1,135.0,118.8,19.9,161.9,66.2,169.9,169.8,118.6,156.3,72.3,98.8,103.8,85.1,0
2,172,802.0,461.0,184.0,482.0,0.38174275,172.0,103.0,16.2,134.0,119.2,40.2,179.5,105.3,158.1,170.8,84.7,177.8,86.8,79.0,96.7,97.5,0
1,173,957.5,597.5,249.0,605.0,0.41157025,66.8,107.9,30.6,146.4,117.3,23.8,156.7,66.9,167.7,158.1,122.4,149.2,77.3,93.5,100.8,88.4,0
2,173,794.5,462.5,191.0,475.0,0.40210527,158.6,107.4,21.2,148.3,125.4,45.6,178.2,100.6,164.0,176.8,80.2,178.7,86.3,79.9,95.4,98.4,0
1,174,951.5,599.0,251.0,596.0,0.42114094,75.9,100.4,30.7,130.3,127.6,26.4,147.5,49.0,157.1,151.8,130.8,148.3,69.7,101.2,108.1,81.0,0
2,174,785.5,463.5,195.0,473.0,0.41226214,164.6,106.3,19.6,143.3,121.0,41.9,170.8,102.2,162.1,178.7,79.8,178.3,86.7,79.1,95.6,98.5,0
1,175,945.5,600.0,247.0,592.0,0.41722974,80.7,99.7,31.4,133.5,126.8,24.1,142.6,44.1,153.6,146.1,131.3,149.2,68.3,102.7,109.5,79.5,0
2,175,778.0,465.0,194.0,474.0,0.4092827,164.6,105.3,18.9,143.4,117.5,37.8,174.0,98.8,165.6,178.8,80.6,178.8,86.4,79.8,95.6,98.2,0
1,176,941.5,601.0,247.0,592.0,0.41722974,82.1,100.8,29.8,132.6,122.6,22.9,138.7,45.2,151.8,143.3,130.5,146.8,71.0,99.7,106.6,82.8,0
2,176,773.0,464.5,198.0,473.0,0.41860464,163.7,104.6,19.3,145.3,117.1,36.4,176.7,96.7,166.9,175.4,82.7,179.6,85.3,80.6,96.4,97.6,0
1,177,933.0,598.5,250.0,595.0,0.42016807,102.7,95.2,30.0,136.6,130.0,24.9,142.5,48.4,160.9,144.2,130.4,152.5,65.2,105.2,112.5,77.1,0
2,177,766.0,464.5,198.0,477.0,0.41509435,169.5,102.8,19.5,149.0,112.0,29.7,169.3,92.6,169.1,161.2,83.9,180.0,83.3,82.3,98.3,96.1,0
1,178,923.5,599.5,253.0,593.0,0.42664418,80.9,96.2,29.4,141.4,126.5,22.9,149.8,59.0,169.1,150.7,124.4,156.1,66.9,103.6,110.1,79.4,0
2,178,761.0,464.0,202.0,476.0,0.42436975,168.7,101.1,16.9,144.6,113.7,32.0,170.3,89.2,174.0,161.3,82.6,180.0,84.2,81.7,96.8,97.4,0
1,179,917.5,603.0,249.0,596.0,0.41778523,69.3,98.0,29.8,131.3,124.7,24.1,147.0,57.6,165.9,155.0,117.9,159.3,68.1,100.7,108.4,82.9,0
2,179,757.5,464.5,203.0,473.0,0.42917547,171.9,100.2,16.3,134.9,116.3,35.8,171.2,87.9,174.4,161.8,88.2,174.0,84.0,80.5,97.7,97.8,0
1,180,901.5,604.0,267.0,598.0,0.4464883,69.1,99.3,31.2,129.5,125.8,26.0,153.0,59.4,167.3,157.3,116.3,159.5,68.1,99.8,107.9,84.2,0
2,180,751.0,459.0,198.0,458.0,0.4323144,152.7,104.2,22.6,146.3,100.0,15.6,178.5,85.2,175.8,171.1,90.1,175.0,81.6,84.5,98.9,94.9,0
1,181,902.0,604.5,256.0,599.0,0.42737895,73.8,99.2,30.4,122.0,123.4,25.4,156.9,60.5,167.8,160.5,112.1,161.9,68.8,98.0,107.3,85.9,0
2,181,747.0,459.5,200.0,459.0,0.43572986,152.5,105.2,23.6,146.3,99.8,14.8,177.6,85.3,176.0,168.9,90.4,174.9,81.5,85.1,98.7,94.7,0
1,182,899.0,603.5,256.0,595.0,0.4302521,80.4,100.1,29.9,126.5,123.8,26.1,156.9,58.9,161.6,161.1,109.8,160.9,70.3,97.7,102.7,89.3,0
2,182,744.5,465.5,203.0,469.0,0.43283582,151.8,104.6,23.9,146.4,101.1,15.4,179.0,85.9,175.2,170.7,90.6,174.6,80.7,85.7,98.9,94.8,0
1,183,891.0,606.0,270.0,592.0,0.4560811,74.2,107.6,33.8,146.5,121.4,26.6,153.5,63.9,164.2,159.3,108.6,160.3,73.8,94.9,100.3,91.0,0
2,183,740.0,460.5,198.0,455.0,0.43516484,152.9,104.9,24.1,143.0,102.5,17.0,179.3,88.0,173.1,173.6,91.4,173.8,80.8,85.5,99.0,94.8,0
1,184,886.5,606.5,273.0,593.0,0.460371,81.2,103.9,31.6,136.4,121.7,25.5,144.7,61.4,162.5,147.7,111.7,157.9,72.3,96.2,101.1,90.5,0
1,185,883.5,609.5,269.0,599.0,0.4490818,89.7,103.7,31.4,139.1,121.7,25.5,148.0,63.6,164.7,149.5,111.2,158.4,72.3,96.1,101.2,90.4,0
2,185,731.5,447.0,193.0,422.0,0.45734596,154.3,105.5,23.8,142.6,100.4,15.6,175.8,89.6,172.0,174.5,91.8,173.2,81.7,84.8,98.5,95.1,0
1,186,877.0,614.5,276.0,607.0,0.45469522,82.9,101.6,31.5,127.6,128.4,29.9,143.5,58.7,163.0,146.9,117.3,155.4,70.1,98.4,104.2,87.3,0
2,186,728.0,368.5,200.0,259.0,0.77220076,122.2,108.6,25.1,152.9,106.5,23.8,174.1,95.4,167.0,174.1,91.8,172.1,83.5,82.7,97.6,96.1,0
1,187,871.0,623.0,282.0,628.0,0.4490446,81.5,108.3,26.6,155.1,112.7,25.9,152.1,63.2,160.0,146.6,114.6,150.6,81.8,86.8,96.7,94.7,0
2,187,725.5,477.5,201.0,479.0,0.4196242,158.9,105.4,24.1,143.6,101.7,17.5,178.5,87.8,173.3,170.3,94.4,170.0,81.3,84.2,98.9,95.6,0
1,188,866.0,624.0,280.0,628.0,0.44585988,82.9,104.7,28.9,152.0,119.3,25.0,152.0,63.7,164.5,152.6,116.0,154.7,75.7,94.3,100.7,89.3,0
2,188,718.5,491.0,199.0,490.0,0.40612245,164.3,111.2,27.7,140.7,116.1,35.3,172.9,97.2,164.4,172.0,89.9,172.7,83.5,80.7,98.4,97.4,0
1,189,861.5,629.0,281.0,632.0,0.44462025,44.3,109.6,33.5,157.2,121.0,26.0,150.0,63.9,164.5,157.2,118.9,152.9,76.1,95.0,100.7,88.3,0
2,189,716.0,492.0,204.0,490.0,0.41632652,169.4,106.2,23.9,142.1,115.5,33.3,178.5,95.3,165.6,168.7,87.6,175.9,82.2,82.2,99.1,96.5,0
1,190,854.5,634.0,283.0,644.0,0.439441,36.9,105.6,32.3,144.8,126.6,28.9,139.8,56.2,161.1,156.4,124.2,151.7,73.2,97.7,105.0,84.1,0
2,190,707.5,504.0,199.0,510.0,0.39019608,172.8,106.7,22.5,125.1,113.2,33.4,174.5,97.1,164.6,164.4,85.1,177.3,84.2,79.8,98.4,97.6,0
1,191,849.0,641.5,286.0,653.0,0.43797857,17.0,106.8,34.9,140.9,131.4,32.0,142.2,56.5,163.3,160.8,126.9,151.2,71.9,99.4,106.8,82.0,0
2,191,700.0,511.0,206.0,516.0,0.39922482,172.3,102.8,17.8,131.7,115.0,34.4,172.0,99.4,164.1,162.5,84.3,177.9,85.0,80.6,96.5,97.9,0
1,192,841.0,650.5,292.0,663.0,0.44042233,36.4,104.2,32.4,144.4,131.7,32.2,139.7,58.0,164.3,159.7,128.3,149.3,71.8,99.5,106.3,82.4,0
2,192,692.5,519.0,207.0,528.0,0.39204547,171.0,108.3,20.7,133.7,113.7,35.6,171.3,102.0,163.2,161.0,89.2,171.5,87.7,78.2,94.9,99.3,0
1,193,835.5,660.0,289.0,672.0,0.43005952,62.3,101.8,31.0,144.8,134.5,33.8,141.2,60.0,166.6,161.3,130.0,148.1,70.8,100.8,106.6,81.9,0
2,193,682.0,528.5,204.0,535.0,0.3813084,167.8,106.1,19.7,127.3,117.9,38.4,164.9,98.2,166.1,157.3,86.9,174.7,86.4,79.5,95.7,98.4,0
1,194,831.0,669.5,292.0,675.0,0.4325926,70.5,103.4,31.4,147.5,131.8,32.3,147.7,66.4,170.9,162.7,128.0,148.0,72.0,99.5,104.5,84.0,0
2,194,672.5,531.0,205.0,524.0,0.39122137,168.2,105.3,19.5,132.6,114.7,34.1,167.4,99.7,163.7,159.7,87.8,175.1,85.8,80.6,96.5,97.1,0
1,195,826.5,676.5,293.0,677.0,0.43279174,83.5,98.7,29.9,135.3,136.0,34.0,148.6,69.9,176.3,159.2,128.1,149.2,68.8,102.1,106.4,82.8,0
2,195,667.5,535.5,217.0,525.0,0.41333333,172.4,106.8,19.0,109.8,116.8,39.9,166.8,97.0,167.3,157.2,88.0,172.4,87.8,76.9,95.7,99.6,0
1,196,824.5,683.5,293.0,677.0,0.43279174,54.7,100.9,29.8,146.9,129.3,29.5,157.6,79.8,175.5,165.5,120.3,155.4,71.1,99.8,104.7,84.3,0
2,196,652.0,536.5,212.0,519.0,0.40847784,166.4,109.4,20.6,63.0,124.8,49.4,171.9,99.5,164.8,162.6,83.2,176.7,88.9,75.4,95.7,100.1,0
1,197,818.5,688.5,293.0,673.0,0.43536404,37.8,100.7,30.4,150.0,126.5,28.1,161.4,68.9,175.6,164.5,118.7,156.7,70.3,98.4,106.7,84.6,0
2,197,629.0,537.0,190.0,522.0,0.36398467,162.0,106.3,24.8,116.6,120.0,37.8,177.9,92.5,165.2,172.2,84.8,178.8,81.5,82.2,102.3,94.0,0
1,198,807.0,695.5,288.0,665.0,0.4330827,65.2,109.9,35.0,171.1,114.6,19.6,164.2,68.6,169.7,170.7,109.3,161.8,74.9,95.0,101.2,89.0,0
2,198,619.5,534.0,199.0,496.0,0.40120968,167.9,105.7,21.5,124.7,119.3,38.8,179.4,100.2,161.4,172.2,70.8,167.8,84.2,80.4,98.4,97.0,0
1,199,798.0,697.0,286.0,658.0,0.43465045,56.8,109.9,36.3,155.5,118.7,22.4,161.7,64.9,165.9,167.7,112.7,158.2,73.6,96.3,101.0,89.1,0
2,199,601.5,530.5,189.0,481.0,0.3929314,167.8,103.6,20.7,126.0,108.7,26.6,175.5,103.2,157.0,167.2,69.7,164.9,82.9,82.1,99.9,95.1,0
1,200,788.0,697.5,286.0,655.0,0.43664122,61.0,110.0,37.3,138.7,115.4,18.7,157.4,55.5,157.2,160.9,115.5,155.6,72.6,96.8,101.7,88.9,0
2,200,586.5,536.0,183.0,486.0,0.37654322,163.0,106.5,29.2,135.8,117.9,31.6,171.7,88.3,165.9,167.1,87.7,178.3,77.3,86.3,105.8,90.6,0
1,201,788.5,698.0,293.0,654.0,0.44801223,61.3,110.3,37.3,175.6,119.9,22.8,140.6,65.8,166.2,156.3,117.0,153.6,73.0,97.1,100.5,89.4,0
2,201,580.5,536.5,183.0,483.0,0.378882,161.9,106.2,29.0,135.4,114.8,30.3,173.6,84.0,169.8,166.5,91.0,176.9,77.2,84.5,106.2,92.1,0
