Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,204,1265.5,575.5,487.0,907.0,0.536935,114.2,103.4,23.7,166.8,113.0,23.0,175.4,90.3,167.1,174.9,112.6,159.7,79.7,90.0,102.6,87.8,0
2,204,1142.5,526.0,193.0,576.0,0.33506945,156.7,115.2,23.5,178.3,73.3,7.0,176.9,101.3,169.2,175.3,87.8,173.7,91.7,80.3,89.5,98.5,0
1,205,1263.0,577.0,482.0,906.0,0.5320088,114.3,105.4,24.3,169.2,112.3,23.6,174.7,90.0,169.1,174.8,112.7,157.9,81.1,88.6,100.9,89.3,0
2,205,1135.0,527.5,180.0,569.0,0.31634447,158.1,126.3,26.5,163.3,56.7,21.0,174.5,116.0,176.8,177.8,56.4,171.6,99.9,77.7,67.3,115.2,0
1,206,1253.0,578.0,488.0,906.0,0.5386313,108.1,107.1,25.2,169.8,112.4,24.5,173.0,89.2,170.7,176.0,113.9,156.1,81.9,87.9,100.1,90.1,0
2,206,1137.5,528.5,177.0,573.0,0.30890054,163.9,111.5,21.7,168.8,64.9,20.8,171.0,95.0,177.3,176.6,78.1,174.9,89.9,85.7,87.7,96.8,0
1,207,1246.0,582.0,484.0,900.0,0.5377778,112.6,106.7,23.1,160.6,109.8,23.4,171.1,90.5,170.2,171.7,115.7,153.6,83.6,86.4,99.3,90.7,0
2,207,1128.0,528.0,148.0,568.0,0.26056337,161.9,69.7,24.1,157.9,102.5,17.6,175.8,94.4,179.1,177.1,90.7,172.7,93.8,84.9,84.7,96.6,0
1,208,1240.5,584.0,485.0,896.0,0.54129463,108.5,106.5,22.3,158.2,109.8,23.2,170.6,92.2,168.7,173.0,114.1,155.8,84.1,86.6,99.1,90.2,0
2,208,1124.0,530.0,152.0,568.0,0.26760563,162.5,73.0,23.1,160.2,98.2,15.9,179.2,92.9,178.7,179.7,91.4,172.9,96.2,82.3,85.8,95.8,0
1,209,1235.5,585.0,485.0,894.0,0.5425056,112.2,107.7,23.0,158.0,109.3,23.1,169.0,92.4,169.5,172.3,114.2,154.8,84.7,86.2,98.1,91.0,0
2,209,1122.0,528.0,148.0,572.0,0.25874126,160.5,80.8,21.0,162.0,88.4,11.1,177.9,97.5,179.9,177.7,86.1,175.3,101.8,77.2,82.4,98.6,0
1,210,1233.0,583.5,488.0,895.0,0.54525137,111.2,107.5,23.7,154.1,108.0,20.7,169.9,94.3,167.0,173.3,113.0,156.9,83.8,87.3,98.7,90.2,0
2,210,1127.5,526.0,137.0,574.0,0.23867595,166.1,146.4,13.4,167.2,32.4,13.2,169.7,167.2,174.8,174.7,4.4,178.1,133.1,45.6,7.6,173.7,0
1,211,1232.0,583.0,482.0,896.0,0.5379464,109.8,109.1,26.2,155.2,108.5,20.5,171.4,96.4,163.9,173.6,111.8,158.9,82.9,88.0,99.7,89.4,0
2,211,1123.5,529.5,129.0,587.0,0.2197615,170.1,117.4,19.3,171.3,63.2,14.5,178.6,102.8,174.0,179.0,74.8,175.8,98.1,77.7,83.2,101.0,0
1,212,1228.0,582.5,482.0,891.0,0.5409652,119.0,111.3,28.2,162.8,106.1,18.9,169.8,97.9,164.0,169.4,110.3,158.0,83.1,87.1,98.1,91.7,0
2,212,1120.0,527.5,130.0,587.0,0.22146508,166.4,117.4,17.5,177.5,61.9,14.1,179.1,103.9,175.3,179.4,73.4,176.8,99.8,76.0,80.9,103.3,0
1,213,1227.0,584.5,466.0,889.0,0.52418447,114.0,107.3,27.8,160.6,109.5,20.0,168.2,94.0,164.4,169.7,111.7,158.9,79.6,89.5,101.6,89.4,0
2,213,1116.0,545.0,126.0,622.0,0.20257235,160.4,121.5,16.5,162.8,56.9,15.4,174.1,136.9,179.7,175.9,42.7,179.5,138.1,41.4,42.8,137.7,0
1,214,1221.0,583.0,472.0,886.0,0.53273135,117.4,105.8,25.0,161.0,111.3,22.7,162.4,90.5,169.3,170.7,111.8,157.8,80.8,88.6,100.2,90.5,0
1,215,1215.5,581.5,465.0,883.0,0.52661383,117.3,108.1,25.1,159.1,109.0,22.5,160.3,90.9,170.6,168.4,110.7,157.2,82.9,86.5,98.5,92.1,0
1,216,1211.0,582.0,456.0,884.0,0.51583713,118.6,109.4,26.5,162.5,106.8,20.5,164.4,94.2,167.7,171.2,106.6,160.7,82.8,86.4,98.1,92.7,0
1,217,1206.5,581.5,445.0,881.0,0.5051078,120.2,110.7,26.9,159.9,103.5,17.3,161.8,95.9,165.3,161.5,109.4,159.4,83.8,86.2,98.8,91.1,0
1,218,1202.0,581.5,440.0,879.0,0.5005688,119.4,111.3,27.7,153.6,107.4,22.4,161.5,93.4,169.0,170.7,105.5,160.7,83.6,85.0,97.6,93.8,0
1,219,1197.0,581.0,430.0,882.0,0.48752835,122.7,111.3,27.6,155.1,106.9,22.2,160.6,91.8,171.3,169.7,106.2,159.1,83.7,84.7,96.9,94.7,0
1,220,1190.5,578.5,409.0,881.0,0.46424517,122.2,109.8,29.7,163.0,110.2,20.9,163.2,92.1,168.9,168.5,108.3,160.1,80.1,89.3,99.0,91.6,0
1,221,1182.5,579.5,403.0,885.0,0.45536724,127.9,109.9,29.7,165.8,108.7,19.7,163.4,88.9,170.8,166.4,109.5,160.0,80.2,89.1,100.3,90.5,0
1,222,1172.5,579.5,383.0,889.0,0.43082115,124.5,109.6,29.4,164.0,109.2,20.5,161.2,86.0,173.4,165.8,110.0,159.6,80.2,88.7,100.6,90.4,0
1,223,1172.0,576.5,372.0,885.0,0.420339,122.2,112.5,31.1,161.6,108.6,21.5,162.8,85.4,174.9,167.4,108.3,159.8,81.4,87.0,99.7,91.9,0
1,224,1170.5,574.5,363.0,889.0,0.40832397,119.9,113.0,32.5,168.5,107.5,20.1,167.5,86.5,172.5,168.8,105.1,163.8,80.5,87.4,101.0,91.1,0
1,225,1168.0,576.5,358.0,895.0,0.4,121.4,113.2,32.2,168.4,106.7,20.1,168.8,83.4,175.8,168.2,104.4,164.0,81.0,86.6,100.8,91.6,0
1,226,1163.5,577.5,355.0,903.0,0.393134,125.5,113.1,31.9,158.7,104.7,19.7,175.2,87.6,171.7,175.5,97.2,169.6,81.1,85.0,100.6,93.2,0
1,227,1161.0,577.5,354.0,903.0,0.39202657,126.9,111.7,30.9,162.7,104.4,19.1,175.2,85.3,173.5,174.1,98.0,169.1,80.8,85.3,101.1,92.8,0
1,228,1157.0,576.0,350.0,904.0,0.38716814,127.4,111.1,32.2,161.3,106.3,20.0,174.1,80.5,176.9,177.4,96.2,171.7,79.0,86.3,102.6,92.1,0
1,229,1153.0,574.5,348.0,907.0,0.38368246,129.1,108.0,30.1,149.7,110.0,22.6,169.7,76.5,179.4,175.6,98.4,171.1,77.9,87.4,104.1,90.6,0
1,230,1150.0,574.0,346.0,906.0,0.38189846,129.0,107.5,29.1,150.3,109.0,22.2,170.7,76.6,179.5,176.4,96.4,172.8,78.4,86.8,104.0,90.9,0
1,231,1146.0,572.0,342.0,906.0,0.37748346,126.1,108.6,28.7,147.1,108.7,23.3,167.9,74.8,177.3,175.8,96.2,171.5,79.9,85.3,102.5,92.2,0
1,232,1142.0,573.0,344.0,910.0,0.378022,126.5,107.6,28.8,152.9,107.1,21.1,169.5,76.4,179.5,174.7,94.8,173.1,78.7,86.0,103.1,92.2,0
1,233,1137.5,572.0,341.0,904.0,0.37721238,128.2,109.5,30.3,148.7,108.9,22.5,167.9,76.8,178.3,170.1,95.5,171.6,79.2,86.4,101.5,92.9,0
1,234,1133.0,571.5,340.0,905.0,0.3756906,131.0,108.8,29.6,146.8,109.6,23.3,168.2,77.3,178.7,169.8,95.4,171.4,79.2,86.2,101.4,93.2,0
1,235,1129.5,571.5,341.0,903.0,0.3776301,131.0,108.2,28.8,143.4,110.2,24.1,167.5,77.0,178.6,170.2,95.1,171.9,79.4,86.0,101.5,93.0,0
1,236,1127.0,571.0,344.0,902.0,0.38137472,130.8,108.1,29.0,145.7,110.8,24.3,165.4,76.1,178.1,168.8,96.3,171.3,79.1,86.4,102.0,92.4,0
1,237,1122.0,571.0,348.0,902.0,0.3858093,128.0,107.4,28.8,137.9,111.1,24.4,164.7,75.5,178.2,169.0,96.4,171.5,78.6,86.7,102.7,92.0,0
1,238,1116.0,572.5,350.0,901.0,0.38845727,127.4,106.7,28.1,138.5,112.7,25.4,163.9,75.0,178.2,169.2,98.2,170.8,78.6,87.3,103.2,91.0,0
1,239,1110.5,572.0,351.0,902.0,0.38913524,125.1,107.4,28.0,141.2,113.9,27.3,162.6,73.8,177.6,172.0,99.8,170.0,79.4,86.6,103.8,90.3,0
1,240,1105.0,572.0,352.0,902.0,0.3902439,127.1,106.9,27.5,141.1,113.0,26.0,165.5,76.8,179.7,174.5,99.3,170.5,79.3,87.0,103.5,90.2,0
1,241,1093.5,570.5,363.0,901.0,0.40288568,125.4,106.7,26.7,140.2,111.9,25.7,165.9,76.9,179.7,175.6,100.0,169.0,80.1,86.2,102.8,90.9,0
1,242,1083.0,572.5,370.0,901.0,0.41065484,130.1,105.8,24.7,141.8,111.9,26.2,164.6,77.1,179.5,170.7,104.2,165.0,81.1,85.7,102.4,90.8,0
1,243,1075.5,572.0,375.0,904.0,0.414823,133.1,104.5,24.1,141.8,113.0,26.6,167.7,78.7,177.9,173.3,103.4,166.7,80.4,86.4,103.4,89.8,0
1,244,1065.0,571.5,378.0,909.0,0.41584158,139.6,104.5,22.7,148.7,111.5,26.4,174.8,84.2,174.8,174.6,102.7,165.2,81.7,85.1,101.0,92.1,0
1,245,1054.0,572.5,392.0,911.0,0.4302964,136.2,104.2,22.4,145.5,111.9,26.4,175.0,84.2,174.4,175.9,104.4,164.2,81.8,85.5,101.4,91.4,0
1,246,1045.5,572.0,401.0,916.0,0.43777293,139.4,104.5,22.1,151.0,111.4,25.9,175.3,84.9,174.4,174.1,106.0,162.5,82.4,85.5,100.7,91.4,0
1,247,1039.0,571.0,404.0,914.0,0.4420131,138.8,103.7,20.9,149.1,111.6,26.5,175.8,85.1,174.3,176.2,106.4,162.0,82.8,85.1,100.5,91.5,0
1,248,1029.0,572.0,416.0,916.0,0.45414847,141.5,103.7,20.8,148.9,112.8,27.5,174.5,84.7,174.9,175.1,108.0,160.6,82.8,85.4,100.4,91.4,0
1,249,1020.5,571.5,425.0,915.0,0.46448088,136.8,103.3,21.6,148.9,114.2,27.8,171.9,83.0,175.6,176.6,107.8,161.7,81.7,86.4,101.4,90.5,0
1,250,1011.0,572.5,432.0,915.0,0.47213113,136.2,103.3,21.4,147.2,113.7,27.4,171.5,83.5,175.4,176.7,108.9,160.5,82.0,86.3,101.1,90.6,0
1,251,1005.0,573.5,438.0,913.0,0.47973713,138.4,104.5,22.3,145.4,111.2,24.9,174.4,88.4,170.5,176.3,107.6,162.1,82.2,86.3,101.1,90.4,0
1,252,996.0,574.5,446.0,915.0,0.4874317,142.1,103.4,21.0,145.8,112.4,25.8,173.9,88.8,170.4,174.6,109.8,160.0,82.4,86.6,100.8,90.2,0
1,253,991.0,577.0,448.0,916.0,0.48908296,138.0,103.8,21.6,145.7,112.7,25.9,174.1,89.3,169.5,174.8,109.9,160.3,82.2,86.9,101.2,89.7,0
1,254,985.5,580.0,447.0,918.0,0.4869281,133.1,103.8,21.9,143.5,111.1,24.0,173.7,90.1,168.4,174.1,110.1,160.4,81.8,87.1,101.6,89.5,0
1,255,976.5,576.5,449.0,917.0,0.48964012,125.9,103.9,21.0,135.7,111.2,25.8,172.7,88.8,171.9,178.8,107.5,160.2,82.9,85.4,99.3,92.4,0
1,256,970.0,577.0,448.0,916.0,0.48908296,124.3,104.8,21.9,135.7,111.5,26.0,174.0,90.1,170.8,175.7,106.2,161.3,82.9,85.5,99.1,92.5,0
1,257,965.0,579.5,446.0,915.0,0.4874317,122.8,106.6,23.0,135.6,110.7,25.9,174.8,92.5,168.9,174.0,104.3,162.7,83.6,84.8,98.6,93.0,0
1,258,957.5,579.5,439.0,919.0,0.47769314,129.3,102.9,19.6,143.4,108.9,23.2,177.8,95.9,164.4,179.9,105.6,163.0,83.3,85.7,99.7,91.3,0
1,259,955.5,579.5,433.0,915.0,0.47322404,132.3,103.5,20.4,141.1,108.6,22.7,176.5,95.9,164.7,178.2,106.2,162.3,83.1,86.0,99.4,91.5,0
1,260,955.5,582.0,429.0,910.0,0.47142857,129.2,105.6,23.1,139.9,111.8,24.8,171.3,93.2,167.2,177.2,108.1,161.1,82.6,87.0,99.6,90.8,0
1,261,955.0,582.0,422.0,910.0,0.46373627,134.1,106.3,24.4,142.6,111.9,24.1,173.4,95.3,164.6,177.5,107.0,162.8,81.9,87.7,100.1,90.2,0
1,262,954.5,581.5,423.0,907.0,0.46637267,127.8,107.9,25.0,146.9,109.0,22.2,173.5,96.0,164.9,175.9,106.6,162.1,82.9,86.8,99.0,91.3,0
1,263,948.0,581.5,428.0,909.0,0.47084707,130.2,106.7,24.6,140.4,107.7,20.5,176.2,98.8,163.0,177.2,100.7,166.9,82.1,87.2,98.2,92.5,0
1,264,948.5,579.0,427.0,912.0,0.46820176,130.5,107.4,25.2,138.3,110.0,23.1,173.2,96.5,164.2,179.0,102.3,166.0,82.2,86.9,99.3,91.6,0
1,265,944.0,577.5,420.0,911.0,0.46103182,133.7,106.4,24.7,134.2,110.9,23.5,173.0,96.5,163.4,178.9,101.6,167.7,81.7,87.4,100.1,90.7,0
1,266,942.0,577.0,418.0,912.0,0.45833334,135.4,106.1,25.2,130.9,109.4,21.5,172.7,97.0,162.0,178.3,99.6,170.3,80.9,88.0,101.0,90.1,0
1,267,939.0,577.0,412.0,910.0,0.45274726,135.1,107.9,26.4,133.2,110.2,22.4,170.9,97.3,162.3,178.7,100.3,169.3,81.5,87.8,100.4,90.4,0
1,268,935.0,578.5,408.0,915.0,0.44590163,133.7,109.5,28.1,136.9,109.8,21.7,171.3,99.7,159.1,174.9,101.0,169.6,81.3,88.1,101.2,89.4,0
1,269,926.0,579.5,388.0,917.0,0.42311886,133.3,108.4,27.4,125.9,107.7,20.3,175.5,99.0,160.7,176.3,95.3,173.5,81.0,87.5,100.4,91.1,0
1,270,920.0,575.5,376.0,919.0,0.40914038,139.1,110.7,28.6,125.9,105.7,18.8,174.9,100.7,159.4,180.0,94.2,174.6,82.1,86.8,99.9,91.2,0
1,271,911.0,574.0,364.0,910.0,0.4,133.4,111.1,29.2,126.1,108.0,21.3,173.6,96.8,165.2,176.8,96.5,170.0,81.9,86.7,98.0,93.4,0
1,272,901.5,576.0,351.0,920.0,0.38152173,139.5,105.6,25.2,127.1,108.9,21.6,171.0,91.1,167.7,176.5,98.3,170.5,80.4,87.3,101.2,91.2,0
1,273,898.0,574.5,350.0,919.0,0.38084874,135.9,107.3,26.4,126.9,109.8,23.5,167.2,87.1,172.3,174.4,99.4,168.4,80.9,86.3,100.6,92.2,0
1,274,894.0,573.5,350.0,919.0,0.38084874,134.5,107.8,26.5,128.3,109.5,23.8,168.0,85.7,173.8,175.2,99.0,168.5,81.3,85.7,100.6,92.5,0
1,275,890.5,573.0,351.0,922.0,0.38069415,137.7,108.4,27.0,129.6,109.4,24.0,170.5,84.9,174.7,176.0,98.2,169.1,81.4,85.4,100.4,92.7,0
1,276,885.5,573.0,349.0,924.0,0.37770563,140.4,108.0,25.9,130.5,108.9,24.6,171.9,82.9,177.1,176.3,97.1,169.2,82.1,84.2,100.0,93.7,0
1,277,880.0,572.0,348.0,926.0,0.37580994,138.1,108.2,25.4,129.7,107.8,24.6,172.8,81.9,178.5,176.8,96.0,169.6,82.8,83.2,99.7,94.3,0
1,278,875.5,573.0,351.0,930.0,0.37741935,137.6,108.3,27.1,130.5,106.3,22.5,175.6,82.0,178.1,177.0,90.2,174.8,81.2,83.8,99.9,95.0,0
1,279,871.5,570.5,349.0,931.0,0.37486574,145.9,104.8,24.9,131.0,105.2,19.9,177.8,81.2,178.2,179.2,91.7,174.0,79.8,85.3,100.6,94.3,0
1,280,866.5,571.0,349.0,932.0,0.37446353,144.2,104.6,24.7,130.0,105.0,20.3,176.5,80.1,179.2,179.9,91.3,174.1,80.0,84.7,100.7,94.6,0
1,281,861.0,571.0,350.0,932.0,0.37553647,145.1,103.2,24.4,129.3,108.1,22.2,174.3,78.3,179.3,178.4,92.0,175.2,78.8,85.9,102.4,92.9,0
1,282,857.5,573.0,353.0,932.0,0.37875536,137.1,105.9,25.4,128.5,110.3,26.0,168.8,76.5,178.6,178.0,91.0,176.0,80.5,84.3,102.1,93.1,0
1,283,854.5,572.0,349.0,932.0,0.37446353,141.9,102.7,24.6,127.7,109.8,23.1,172.2,79.5,176.9,177.3,90.3,178.0,78.0,86.7,103.6,91.7,0
1,284,851.5,572.5,349.0,933.0,0.37406215,141.4,103.5,24.9,129.7,109.4,23.5,172.1,80.4,176.4,177.4,89.6,178.1,78.6,85.9,103.2,92.3,0
1,285,849.0,572.5,352.0,931.0,0.3780881,143.4,102.7,23.7,129.6,110.6,25.2,173.5,81.0,176.2,178.3,90.2,177.1,79.0,85.4,102.8,92.7,0
1,286,845.5,571.5,355.0,931.0,0.38131043,142.1,103.6,23.8,132.8,110.0,25.2,173.2,81.2,176.6,178.5,90.6,176.3,79.8,84.8,102.3,93.1,0
1,287,839.0,570.0,354.0,924.0,0.38311687,141.6,106.4,26.0,132.3,111.0,26.2,172.4,81.8,177.8,174.7,91.5,174.1,80.4,84.8,100.4,94.4,0
1,288,835.5,570.5,357.0,925.0,0.38594595,142.3,106.7,26.3,131.3,112.5,27.6,172.0,82.2,177.1,174.7,91.7,174.4,80.5,84.9,100.7,93.9,0
1,289,830.0,570.5,356.0,925.0,0.38486487,141.9,107.5,26.8,132.8,112.9,28.0,172.3,83.3,175.9,175.7,91.3,175.0,80.7,84.8,100.8,93.7,0
1,290,825.5,570.5,359.0,927.0,0.38727078,143.9,107.6,26.6,135.0,112.3,27.5,173.0,83.4,176.3,175.2,92.8,173.2,81.0,84.8,100.3,94.0,0
1,291,821.0,568.5,360.0,923.0,0.3900325,145.5,107.4,25.4,134.7,115.3,30.9,172.6,85.1,175.3,173.6,94.3,171.7,82.0,84.4,99.6,94.0,0
1,292,813.0,569.5,366.0,925.0,0.3956757,142.9,105.6,23.3,133.6,115.8,31.7,170.9,84.0,175.4,175.9,96.2,170.7,82.2,84.1,100.6,93.1,0
1,293,805.0,569.0,376.0,926.0,0.40604752,143.0,106.1,23.7,135.2,114.7,30.8,173.4,85.4,174.5,178.4,96.5,169.8,82.3,83.9,100.1,93.6,0
1,294,799.0,571.0,378.0,928.0,0.4073276,144.2,106.0,24.1,139.2,113.6,29.2,176.9,88.0,171.2,177.2,94.7,172.4,81.9,84.4,100.8,92.9,0
1,295,786.0,569.0,394.0,928.0,0.42456895,153.3,104.1,22.8,141.6,115.4,30.2,179.0,90.2,168.3,177.3,96.8,171.1,81.3,85.2,101.4,92.1,0
1,296,775.5,570.0,403.0,932.0,0.43240345,153.8,105.7,23.6,144.3,114.4,29.8,179.8,91.3,167.9,177.3,97.7,169.8,82.1,84.6,100.8,92.6,0
1,297,768.5,572.0,407.0,928.0,0.4385776,148.8,106.6,22.7,142.0,114.9,31.3,175.2,88.2,171.5,176.1,103.7,164.2,83.9,83.7,100.3,92.1,0
1,298,758.0,569.5,420.0,923.0,0.45503792,147.2,107.0,23.0,143.7,113.9,30.4,175.6,88.6,171.3,175.5,104.4,163.2,84.0,83.5,100.0,92.5,0
1,299,746.0,571.5,432.0,935.0,0.46203208,159.4,105.6,22.9,145.3,111.4,25.8,178.8,93.7,165.6,179.6,102.5,166.6,82.8,85.5,100.7,91.0,0
1,300,736.5,573.5,439.0,937.0,0.46851653,160.4,104.2,21.3,143.5,112.0,26.1,179.1,93.1,166.3,178.8,104.6,164.9,82.9,85.9,100.7,90.5,0
1,301,729.5,574.5,445.0,933.0,0.47695607,159.4,104.3,21.4,139.3,113.4,27.0,178.3,93.6,165.7,178.5,106.0,164.0,82.8,86.4,100.7,90.0,0
1,302,720.5,576.0,455.0,932.0,0.48819742,163.0,102.8,19.8,135.7,114.8,28.5,176.4,92.4,166.9,176.8,108.1,161.8,83.0,86.3,100.7,90.1,0
1,303,713.5,579.5,457.0,937.0,0.48772678,168.1,102.7,19.5,131.1,115.2,28.8,176.7,93.7,165.5,177.0,108.0,162.4,83.2,86.4,100.8,89.6,0
1,304,708.0,583.5,460.0,943.0,0.4878049,169.6,102.5,19.6,130.4,114.8,28.2,177.7,94.8,164.2,176.8,108.2,162.2,82.8,86.6,101.0,89.6,0
1,305,704.5,584.5,461.0,943.0,0.48886532,168.4,101.8,20.0,128.8,113.3,25.7,178.2,95.7,162.3,176.9,106.3,164.9,81.8,87.5,101.9,88.8,0
1,306,697.5,585.5,463.0,947.0,0.48891234,161.6,101.4,20.0,127.8,113.4,25.4,176.4,95.0,162.2,178.4,107.0,165.2,81.4,88.0,102.8,87.8,0
1,307,684.5,588.5,463.0,947.0,0.48891234,157.7,103.4,22.2,110.6,117.7,29.5,179.0,97.6,162.2,178.9,104.4,165.1,81.2,88.1,100.2,90.5,0
1,308,678.0,589.5,464.0,945.0,0.4910053,148.5,106.0,23.7,110.5,115.2,28.5,176.0,98.2,162.6,179.3,103.0,165.2,82.4,86.7,99.2,91.8,0
1,309,678.0,588.0,452.0,948.0,0.47679326,153.3,106.8,22.5,128.6,111.5,25.9,176.5,98.3,162.6,176.8,106.9,162.1,84.2,85.6,99.2,91.0,0
1,310,675.0,588.0,452.0,946.0,0.47780126,146.7,107.8,23.2,135.2,109.6,24.6,177.5,100.0,161.3,175.7,106.6,161.8,84.6,85.1,98.7,91.6,0
1,311,673.0,587.0,452.0,946.0,0.47780126,145.9,107.8,24.2,137.2,108.9,22.9,176.8,100.3,160.3,174.8,106.4,162.6,83.6,86.0,99.4,91.0,0
1,312,675.0,591.0,458.0,946.0,0.48414376,167.6,107.9,25.9,119.6,114.2,26.6,172.8,99.4,160.6,179.0,103.9,165.8,82.0,87.7,100.0,90.3,0
1,313,675.0,589.5,458.0,949.0,0.48261327,166.9,108.7,28.3,121.3,114.0,24.7,173.0,100.6,158.1,177.9,103.4,167.7,80.4,89.3,101.3,88.9,0
1,314,674.0,588.5,458.0,947.0,0.48363253,169.6,109.4,29.0,120.7,107.8,19.1,177.5,104.8,155.8,177.4,99.3,169.2,80.3,88.8,99.4,91.5,0
1,315,676.5,589.0,461.0,950.0,0.48526317,167.7,111.6,31.3,123.8,111.5,22.1,175.9,105.4,153.1,176.6,100.1,171.0,80.2,89.4,101.5,88.9,0
1,316,675.5,589.0,463.0,950.0,0.48736843,156.7,113.3,31.5,127.1,109.4,21.8,176.4,106.7,152.7,177.5,97.8,172.1,81.8,87.6,100.6,90.1,0
1,317,670.5,589.5,455.0,949.0,0.47945204,154.5,113.3,31.4,126.8,109.3,22.1,175.2,106.3,153.2,175.5,97.8,171.8,81.9,87.2,100.5,90.4,0
1,318,666.5,589.5,451.0,949.0,0.4752371,158.5,114.1,32.5,121.3,107.5,19.7,175.4,107.4,151.9,174.4,96.4,173.7,81.5,87.8,100.7,90.0,0
1,319,658.5,588.0,445.0,948.0,0.4694093,150.7,110.8,30.9,127.2,105.7,16.5,177.4,108.5,149.4,173.2,96.3,174.9,79.9,89.2,102.1,88.8,0
1,320,649.0,587.5,434.0,949.0,0.4573235,156.2,112.4,31.8,123.0,104.0,16.1,178.1,107.8,150.8,173.9,94.2,175.6,80.6,87.8,101.4,90.2,0
1,321,637.5,586.5,419.0,949.0,0.44151738,155.6,113.0,32.9,127.0,106.0,17.9,177.2,107.1,151.1,172.4,94.2,175.8,80.1,88.0,101.9,90.0,0
1,322,625.0,585.5,398.0,947.0,0.42027456,151.3,117.4,36.3,127.1,104.1,17.1,175.7,105.7,154.5,177.5,89.5,178.3,81.1,87.0,99.8,92.1,0
1,323,615.5,585.0,393.0,948.0,0.41455695,155.1,118.0,36.8,124.1,102.5,16.3,176.9,104.1,156.5,177.4,89.0,177.8,81.2,86.2,99.4,93.2,0
2,323,754.5,536.0,155.0,586.0,0.26450512,159.3,91.0,22.0,163.0,87.1,23.7,171.8,75.8,175.4,174.6,104.8,176.3,68.9,110.7,108.8,71.6,0
1,324,606.5,587.5,393.0,949.0,0.41412014,158.4,114.7,32.7,128.8,103.6,18.4,179.4,101.2,159.6,171.7,93.7,172.7,82.0,85.2,99.2,93.6,0
2,324,752.5,535.0,155.0,594.0,0.26094276,157.8,85.8,23.3,165.0,93.9,23.5,171.7,67.0,175.6,175.4,113.9,176.6,62.6,117.4,117.4,62.7,0
1,325,599.0,586.5,392.0,951.0,0.41219768,158.7,114.5,34.5,134.0,104.4,17.7,174.5,100.7,157.9,174.9,91.0,177.0,80.0,86.6,101.4,92.0,0
1,326,596.0,585.0,390.0,952.0,0.40966386,169.0,115.7,35.6,123.0,104.7,18.3,176.7,96.1,162.3,175.2,88.6,179.6,80.1,86.4,101.7,91.8,0
1,327,593.0,584.5,388.0,951.0,0.4079916,173.5,110.6,32.5,121.9,103.4,15.6,178.6,94.8,162.5,172.4,90.0,178.5,78.0,87.7,102.7,91.5,0
2,327,735.0,534.5,172.0,595.0,0.28907564,161.4,46.5,26.5,165.0,132.7,27.0,171.9,43.1,174.6,175.3,134.7,175.5,73.0,105.6,131.5,49.8,0
1,328,587.5,583.5,385.0,951.0,0.404837,175.6,111.3,31.6,127.2,102.6,16.8,179.7,92.5,166.1,171.6,90.0,176.9,79.7,85.8,101.4,93.1,0
1,329,579.5,582.0,383.0,950.0,0.4031579,168.6,110.7,31.2,122.5,101.8,16.2,179.0,89.6,168.5,171.8,88.9,178.2,79.5,85.6,101.9,92.9,0
2,329,736.5,533.5,163.0,595.0,0.2739496,165.0,99.7,21.8,163.7,80.4,21.1,175.8,75.5,177.2,179.6,108.5,178.2,77.9,101.5,107.3,73.3,0
1,330,576.0,583.0,380.0,952.0,0.39915967,167.6,110.0,32.4,118.3,103.6,15.9,179.8,88.8,167.1,172.8,87.9,178.5,77.6,87.7,104.1,90.6,0
2,330,731.5,535.5,169.0,599.0,0.2821369,167.8,98.9,18.2,173.5,85.6,11.4,177.1,73.0,174.5,175.7,108.6,170.6,80.6,97.0,101.5,80.8,0
1,331,572.0,584.0,380.0,952.0,0.39915967,167.3,109.6,29.4,120.1,104.6,19.0,179.2,88.0,170.0,173.2,88.6,179.2,80.3,85.6,101.9,92.2,0
2,331,719.5,536.5,147.0,611.0,0.2405892,174.1,73.5,17.3,166.6,103.5,17.2,174.7,89.0,175.7,174.3,91.8,179.5,90.7,86.4,95.3,87.7,0
1,332,567.5,585.0,377.0,954.0,0.3951782,164.8,105.7,25.2,119.2,105.8,20.0,179.3,87.0,171.2,173.1,89.2,179.0,80.5,85.9,101.9,91.8,0
