Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,428,1313.0,607.5,282.0,575.0,0.4904348,155.7,76.9,29.8,155.4,109.4,22.6,142.2,111.1,115.6,148.3,88.6,136.2,47.1,132.1,133.3,47.6,1
1,429,917.0,609.5,316.0,525.0,0.60190475,139.7,98.7,51.1,154.3,87.5,58.1,140.8,70.3,100.4,141.2,108.3,100.9,149.8,29.4,30.1,150.8,1
2,429,1311.5,605.0,281.0,576.0,0.4878472,162.1,77.5,27.4,155.7,108.5,20.3,142.7,111.3,117.4,148.1,87.5,137.2,50.1,128.8,131.3,49.7,1
1,430,916.0,611.5,318.0,531.0,0.59887004,140.9,94.0,51.9,153.0,91.3,58.2,138.7,65.8,100.8,137.8,114.1,99.9,145.9,33.1,35.1,145.9,1
2,430,1311.0,602.0,282.0,576.0,0.48958334,161.7,76.0,27.6,156.0,109.1,21.4,140.0,111.8,116.1,146.4,86.5,135.6,48.4,130.5,132.0,49.1,1
1,431,916.0,611.5,318.0,531.0,0.59887004,144.1,99.5,56.8,151.3,80.3,56.6,125.1,55.5,88.9,124.1,122.4,91.1,156.3,23.7,33.4,146.5,1
2,431,1309.5,601.0,279.0,578.0,0.48269895,168.5,79.7,25.4,158.7,101.9,22.6,139.2,114.8,115.3,144.8,83.4,134.6,54.3,124.5,129.9,51.3,1
1,432,915.0,611.5,318.0,531.0,0.59887004,144.3,101.8,55.9,150.8,77.0,54.5,127.7,60.9,93.2,125.4,119.1,93.4,157.6,22.6,32.3,147.5,1
2,432,1307.5,598.0,281.0,582.0,0.48281786,171.7,79.1,28.1,158.4,104.0,23.8,136.8,115.3,114.0,141.7,80.2,130.7,51.0,127.7,130.7,50.5,1
1,433,913.5,614.0,321.0,538.0,0.5966543,141.5,112.4,54.5,148.8,68.4,54.4,127.4,68.7,94.9,125.5,114.3,92.7,166.9,14.0,26.2,152.9,1
2,433,1306.5,594.5,281.0,587.0,0.4787053,172.4,80.0,28.7,159.8,103.8,23.7,139.2,114.2,115.9,142.5,80.1,131.3,51.3,127.5,129.9,51.3,1
1,434,912.0,614.5,320.0,539.0,0.593692,141.1,119.5,54.3,148.2,61.1,53.7,126.1,73.5,95.7,123.4,111.9,91.6,173.9,7.4,22.2,156.5,1
2,434,1305.5,592.0,281.0,584.0,0.4811644,174.3,85.4,27.3,159.5,99.0,21.1,139.9,116.6,116.8,143.4,76.9,132.2,58.0,120.1,126.5,55.3,1
1,435,909.5,615.0,321.0,542.0,0.59225094,142.9,110.4,53.2,151.2,71.8,54.6,123.4,67.7,95.7,119.5,118.7,90.0,163.6,17.2,28.0,151.3,1
2,435,1303.5,592.5,277.0,583.0,0.47512865,174.7,82.7,23.7,160.6,100.2,18.7,142.3,113.0,121.3,146.2,79.5,135.9,59.0,119.0,125.7,56.4,1
1,436,907.5,616.0,325.0,546.0,0.5952381,143.8,101.9,53.1,153.6,80.7,55.4,126.8,67.6,99.3,122.4,120.8,91.3,155.0,25.4,31.7,147.9,1
2,436,1302.5,591.0,273.0,582.0,0.46907216,177.7,88.8,21.4,161.9,93.3,16.4,145.4,112.0,126.6,149.4,79.8,141.3,67.5,109.6,121.4,61.5,1
1,437,906.0,618.0,324.0,550.0,0.5890909,144.1,113.5,52.2,152.4,69.3,53.9,129.8,77.0,103.8,125.7,114.0,94.0,165.7,15.4,26.9,152.0,1
2,437,1300.0,590.0,272.0,582.0,0.46735394,175.9,85.7,18.9,161.2,95.9,14.5,145.8,110.5,127.2,149.8,80.3,140.7,66.8,110.5,122.3,60.5,1
1,438,903.0,620.5,324.0,555.0,0.5837838,145.1,108.8,52.2,151.1,73.2,53.2,131.0,76.0,104.8,125.6,116.3,93.5,161.0,19.9,28.9,150.1,1
2,438,1298.5,589.5,271.0,581.0,0.4664372,174.5,86.8,19.8,161.9,93.8,16.7,141.7,113.5,123.5,145.0,75.3,134.7,67.0,110.5,123.0,59.5,1
1,439,900.5,619.5,327.0,551.0,0.5934664,147.0,91.2,52.9,155.6,92.6,56.9,131.5,74.6,105.3,124.9,120.1,90.4,144.1,35.7,30.7,149.5,1
2,439,1296.0,588.0,268.0,580.0,0.46206897,176.9,90.3,22.0,160.9,93.5,15.4,145.5,110.8,126.9,145.5,73.7,134.2,68.3,109.0,122.3,60.5,1
1,440,898.0,619.5,324.0,551.0,0.58802176,146.7,100.1,53.5,154.2,83.4,56.6,132.4,80.1,105.6,126.4,115.6,90.3,153.6,26.8,25.5,154.1,1
2,440,1296.0,588.5,268.0,581.0,0.46127367,178.2,88.3,21.3,163.6,93.6,16.0,148.1,107.7,128.4,150.9,78.5,138.0,67.0,109.6,123.9,59.5,1
1,441,896.5,620.0,325.0,550.0,0.59090906,145.6,89.1,52.6,151.4,93.3,55.2,133.4,75.8,106.5,126.6,120.3,90.1,141.7,38.1,30.6,149.6,1
2,441,1295.0,590.5,268.0,585.0,0.45811966,177.6,87.6,22.3,164.0,94.4,17.7,145.9,108.2,126.3,146.5,76.0,133.1,65.3,112.1,125.6,57.0,1
1,442,892.5,620.0,323.0,550.0,0.5872727,144.8,94.8,52.7,149.8,85.0,52.2,133.9,79.6,107.6,126.4,117.8,90.5,147.5,32.8,28.0,151.7,1
2,442,1293.5,589.5,265.0,583.0,0.45454547,176.1,84.7,22.4,161.0,99.2,15.8,144.8,106.4,127.6,144.8,75.6,132.4,62.3,115.0,126.0,56.7,1
1,443,890.5,620.5,323.0,549.0,0.5883424,147.5,113.7,55.4,150.6,66.0,53.7,134.6,87.7,106.6,127.2,110.6,89.7,169.0,12.3,19.0,159.7,1
2,443,1292.5,591.0,265.0,584.0,0.45376712,177.9,83.5,23.4,161.5,99.9,16.8,143.7,107.2,126.1,145.0,74.3,130.9,60.1,116.7,126.7,56.5,1
1,444,888.0,620.5,322.0,549.0,0.58652097,146.5,121.5,54.9,150.8,60.4,55.3,133.7,90.6,105.9,127.3,108.0,88.7,176.4,5.1,15.2,163.3,1
2,444,1291.0,593.0,266.0,582.0,0.45704466,176.4,80.7,21.6,161.2,101.9,16.1,147.1,102.2,127.8,146.7,78.5,131.4,59.2,118.0,129.9,52.9,1
1,445,885.0,621.0,326.0,548.0,0.59489053,145.3,125.7,54.6,151.7,56.5,55.2,132.5,91.2,104.4,126.0,107.8,87.0,179.7,1.3,13.2,165.2,1
2,445,1290.0,597.5,266.0,587.0,0.4531516,175.3,81.3,21.5,161.1,102.4,14.8,149.7,99.7,129.6,149.3,80.6,132.9,59.8,117.2,130.7,52.4,1
1,446,882.5,621.5,327.0,547.0,0.5978062,144.7,118.9,52.6,151.6,64.3,54.6,133.2,89.6,105.3,124.5,110.7,86.2,171.5,9.7,15.8,163.0,1
2,446,1288.5,601.0,265.0,590.0,0.44915253,169.8,75.8,17.9,161.0,105.3,13.7,154.3,93.9,133.0,155.2,86.5,136.4,57.9,119.0,133.1,49.9,1
1,447,880.5,621.0,327.0,548.0,0.59671533,145.1,108.6,54.1,152.5,75.6,57.6,133.0,84.3,104.0,123.1,115.7,84.6,162.7,18.0,19.6,159.7,1
2,447,1287.5,602.5,265.0,589.0,0.4499151,173.6,74.0,21.8,161.7,108.1,16.3,152.1,94.3,129.6,154.0,86.2,133.5,52.3,124.4,136.1,47.3,1
1,448,877.5,620.5,329.0,549.0,0.5992714,147.1,112.0,56.7,151.3,72.1,59.7,128.8,82.5,99.7,119.4,116.7,81.5,168.7,12.4,17.2,161.7,1
2,448,1283.5,602.0,271.0,588.0,0.46088436,171.5,70.1,21.1,161.3,112.8,15.6,149.2,92.7,127.0,151.3,88.7,131.1,48.9,128.4,140.3,42.4,1
1,449,876.0,620.5,332.0,549.0,0.6047359,148.5,112.4,56.8,152.8,73.5,61.6,127.6,82.2,99.7,118.4,117.4,81.3,169.2,12.0,17.5,161.3,1
2,449,1279.5,603.5,273.0,589.0,0.46349746,178.7,86.1,29.0,153.4,102.1,16.8,150.4,103.4,126.0,148.4,73.4,126.8,57.1,119.0,130.6,53.4,1
1,450,875.0,620.5,334.0,551.0,0.6061706,148.3,105.6,57.8,154.6,77.7,60.2,130.3,77.1,99.9,117.2,120.1,83.6,163.4,17.5,22.8,156.3,1
2,450,1278.5,603.0,273.0,586.0,0.46587032,172.0,72.2,23.6,162.6,111.2,17.1,144.3,96.3,125.5,146.0,84.2,129.0,48.6,128.3,138.2,44.8,1
1,451,872.0,621.0,332.0,550.0,0.6036364,147.9,108.6,57.4,155.7,73.4,58.3,130.8,78.9,100.5,116.7,118.6,84.0,166.0,15.1,21.5,157.3,1
2,451,1277.0,602.5,272.0,585.0,0.46495727,173.1,70.5,23.9,162.1,112.8,17.6,140.4,97.1,123.0,143.1,84.5,127.6,46.6,130.4,139.9,43.1,1
1,452,869.0,620.5,336.0,549.0,0.61202186,149.6,100.0,58.7,159.4,79.1,57.3,131.0,74.9,100.4,115.5,122.8,83.1,158.7,21.8,25.5,154.1,1
2,452,1275.5,603.5,273.0,585.0,0.46666667,173.8,68.9,24.3,159.8,114.5,18.2,144.3,93.8,124.2,145.8,87.6,128.3,44.6,132.7,142.0,40.7,1
1,453,866.0,621.0,340.0,550.0,0.6181818,148.5,104.4,58.4,159.0,73.5,55.4,131.5,76.9,99.7,116.1,121.3,82.3,162.7,18.1,22.8,156.5,1
2,453,1275.0,603.5,272.0,585.0,0.46495727,175.2,64.1,26.6,158.5,120.9,19.1,147.4,87.8,125.9,148.4,93.3,129.3,37.5,140.1,146.4,36.0,1
1,454,862.0,621.0,338.0,546.0,0.61904764,145.8,111.7,57.0,157.8,67.2,54.5,129.0,80.9,99.3,118.2,118.0,81.7,168.7,12.6,18.4,160.3,1
2,454,1274.5,605.0,269.0,590.0,0.4559322,180.0,77.7,32.4,150.9,110.0,21.5,146.4,99.8,121.1,145.1,78.2,122.3,45.3,131.5,139.1,44.1,1
1,455,861.5,621.5,339.0,545.0,0.62201834,144.8,117.8,56.8,154.8,60.2,52.9,128.9,83.1,99.2,119.2,115.6,82.3,174.6,7.3,16.1,162.0,1
2,455,1273.5,603.5,267.0,591.0,0.45177665,179.2,77.3,32.5,152.0,110.7,21.4,146.7,98.8,122.7,144.6,78.9,123.7,44.7,132.1,138.4,44.7,1
1,456,861.0,621.0,342.0,548.0,0.6240876,145.8,118.2,55.9,150.9,54.8,46.8,130.2,78.7,99.5,117.9,117.5,85.4,174.1,8.0,20.8,157.0,1
2,456,1272.0,603.0,270.0,592.0,0.4560811,178.7,82.4,32.3,152.7,105.8,20.3,139.0,104.7,119.8,139.6,74.6,122.9,50.0,126.2,135.4,48.4,1
1,457,859.0,621.0,342.0,548.0,0.6240876,145.1,122.1,56.1,151.5,51.2,47.0,131.1,81.1,99.0,119.9,114.8,85.5,178.2,4.2,17.9,159.7,1
2,457,1271.0,603.0,268.0,594.0,0.45117846,179.7,82.9,34.1,152.4,106.7,20.7,138.4,104.8,119.8,138.6,74.3,122.7,48.8,127.4,135.5,48.4,1
1,458,857.0,621.5,342.0,547.0,0.6252285,141.0,123.5,54.5,147.1,50.2,46.0,130.2,82.6,96.9,119.3,112.2,84.2,178.0,4.1,14.3,163.6,1
2,458,1269.5,603.0,267.0,594.0,0.44949496,178.7,89.1,34.5,151.4,102.6,18.4,139.7,106.4,122.9,138.8,71.5,125.2,54.6,121.0,130.7,53.7,1
1,459,855.0,622.0,340.0,546.0,0.62271065,141.1,129.9,54.7,146.2,43.9,45.9,129.8,86.4,96.2,119.3,108.5,83.9,175.4,2.1,9.8,167.6,1
2,459,1268.0,600.5,266.0,593.0,0.44856662,168.4,79.9,27.7,161.3,106.8,16.4,139.7,97.4,127.6,141.6,82.4,131.9,52.3,123.1,135.0,49.6,1
1,460,853.0,622.5,342.0,545.0,0.62752295,140.9,134.3,55.2,144.4,38.4,45.0,128.7,87.9,93.9,119.2,105.8,83.1,170.5,6.6,6.0,171.1,1
2,460,1267.0,599.0,266.0,596.0,0.44630873,171.7,78.6,27.7,160.5,108.8,15.7,137.7,96.4,127.7,140.8,84.2,133.0,50.9,124.5,135.8,48.8,1
1,461,851.5,622.5,339.0,545.0,0.62201834,140.2,145.2,54.8,140.9,28.3,44.8,128.2,94.1,92.5,120.8,97.9,83.9,160.0,16.5,1.6,178.1,1
2,461,1266.0,598.5,268.0,597.0,0.44891122,173.2,81.5,28.0,161.2,106.2,15.7,139.4,97.9,128.3,142.2,81.9,132.7,53.5,121.8,133.8,50.9,1
1,462,850.0,623.5,338.0,545.0,0.62018347,139.3,146.9,55.7,140.5,27.8,46.9,126.8,95.1,89.9,119.7,94.7,83.7,157.3,19.1,5.2,178.4,1
2,462,1266.0,598.0,264.0,598.0,0.44147158,170.7,84.8,31.3,159.5,107.2,14.0,136.7,98.8,127.5,140.1,80.9,132.6,53.5,121.2,133.7,51.7,1
1,463,848.0,623.5,338.0,545.0,0.62018347,140.6,146.2,55.7,144.5,30.5,49.0,126.0,95.7,90.1,117.6,94.6,83.2,158.1,18.5,5.6,177.8,1
2,463,1266.0,596.0,262.0,600.0,0.43666667,176.3,86.7,33.8,160.8,105.6,16.0,135.5,100.7,126.4,139.2,79.1,131.7,52.9,121.6,132.9,52.6,1
1,464,845.5,624.5,337.0,545.0,0.6183486,140.3,151.8,55.2,138.7,22.9,46.5,122.2,97.0,85.9,117.0,88.1,84.1,153.0,23.6,11.1,172.3,1
2,464,1265.0,595.5,262.0,601.0,0.4359401,172.5,88.2,34.7,163.3,102.6,18.6,136.1,100.7,126.2,139.3,79.4,131.6,53.5,121.2,133.1,52.2,1
1,465,843.0,623.0,338.0,544.0,0.6213235,145.3,143.0,57.8,142.4,33.8,51.9,120.9,98.8,88.4,113.1,86.1,86.1,159.3,18.1,10.4,172.2,1
2,465,1264.5,593.5,259.0,607.0,0.42668864,177.4,89.6,32.8,164.3,98.7,18.7,140.4,100.8,130.7,143.8,78.3,135.7,56.7,117.4,128.5,57.4,1
1,466,840.5,623.5,339.0,543.0,0.6243094,146.4,137.4,57.8,143.7,40.7,54.1,118.3,92.6,85.5,113.1,88.2,86.4,164.8,13.5,7.1,174.6,1
2,466,1262.5,593.0,257.0,608.0,0.42269737,172.1,88.6,29.6,162.2,99.4,15.6,137.5,100.5,131.4,142.6,79.5,137.5,59.0,115.0,128.1,57.9,1
1,467,838.5,623.5,337.0,543.0,0.62062615,147.1,140.5,56.8,142.4,39.8,55.5,117.4,94.3,83.5,113.5,85.7,85.0,162.8,15.7,10.8,170.7,1
2,467,1262.5,591.0,253.0,612.0,0.41339868,173.0,90.8,30.6,162.4,99.4,14.3,139.0,99.1,134.2,142.8,80.3,139.8,60.2,113.6,126.6,59.6,1
1,468,837.0,622.5,336.0,543.0,0.61878455,146.0,143.8,55.7,139.2,36.7,54.8,116.1,95.1,81.4,111.7,85.3,82.5,160.4,18.1,13.8,167.7,1
2,468,1259.5,589.0,253.0,616.0,0.4107143,175.3,91.1,30.3,164.9,95.1,17.6,139.4,101.0,132.9,144.7,79.4,139.8,60.8,112.7,126.1,60.4,1
1,469,835.5,622.5,335.0,543.0,0.6169429,143.8,150.5,55.3,136.7,30.0,53.6,117.6,102.5,83.4,112.5,78.8,84.1,154.2,23.6,19.2,163.0,1
2,469,1256.0,587.0,258.0,620.0,0.41612902,166.0,89.0,28.3,167.3,94.7,18.3,139.4,99.3,134.5,145.6,81.2,141.4,60.7,112.9,126.2,60.1,1
1,470,834.0,622.5,336.0,543.0,0.61878455,143.8,141.7,55.8,140.0,39.4,55.1,119.0,95.2,83.5,112.5,86.1,83.9,162.5,15.7,11.7,170.0,1
2,470,1253.0,586.5,258.0,621.0,0.41545895,167.5,86.1,27.6,169.0,94.1,20.8,141.9,98.3,133.8,149.5,83.2,142.0,58.5,114.9,127.8,58.7,1
1,471,833.5,624.0,337.0,544.0,0.6194853,144.7,132.3,54.8,143.7,48.8,54.8,117.8,84.6,83.4,111.4,97.3,82.5,173.0,5.9,1.2,179.9,1
2,471,1249.5,586.0,257.0,624.0,0.41185898,169.7,87.2,27.3,170.3,92.6,20.8,141.4,99.5,132.8,150.2,84.7,143.7,59.9,113.4,127.7,59.0,1
1,472,831.0,624.0,336.0,546.0,0.61538464,144.1,136.7,52.0,141.6,46.0,53.9,114.3,86.2,81.2,108.2,95.2,80.7,171.3,7.9,5.0,175.9,1
2,472,1249.0,584.5,254.0,627.0,0.40510365,165.5,87.3,26.5,167.5,93.7,19.0,143.8,99.2,133.2,152.4,85.8,144.7,60.7,112.8,127.6,58.8,1
1,473,828.0,623.5,334.0,545.0,0.61284405,144.0,121.2,51.7,146.0,60.7,53.4,115.7,72.4,83.6,110.7,108.3,83.0,172.9,7.3,11.2,168.7,1
2,473,1246.5,584.5,255.0,631.0,0.40412045,172.0,88.1,26.5,166.7,94.1,18.1,146.0,99.0,134.2,153.9,86.3,145.7,61.6,112.2,126.8,59.4,1
1,474,828.0,623.5,334.0,545.0,0.61284405,141.3,125.1,49.6,145.8,58.3,52.8,117.1,75.8,85.2,112.4,105.4,84.3,174.8,5.5,9.5,170.3,1
2,474,1244.0,585.5,256.0,631.0,0.40570524,172.2,85.5,26.8,171.1,94.1,21.6,146.4,98.5,133.1,153.1,86.9,144.2,58.7,115.7,128.4,57.2,1
1,475,824.5,623.5,329.0,545.0,0.6036697,143.2,122.9,49.8,144.5,61.1,53.6,119.9,75.3,87.1,115.5,105.9,86.1,172.7,7.5,11.8,168.0,1
2,475,1241.5,585.5,259.0,631.0,0.41045958,176.2,88.3,28.1,170.8,94.5,20.0,150.0,97.6,134.1,155.7,89.3,146.1,60.3,114.6,128.3,56.8,1
1,476,822.0,623.5,330.0,547.0,0.6032907,142.9,126.0,50.9,142.7,57.6,54.1,121.8,80.3,88.3,116.6,100.5,87.9,177.0,3.5,8.0,171.6,1
2,476,1237.0,584.5,260.0,629.0,0.41335455,173.9,84.1,27.6,168.3,100.5,18.7,150.9,96.5,131.8,155.9,91.6,144.2,56.5,119.2,131.7,52.6,1
1,477,819.0,622.5,326.0,547.0,0.5959781,144.7,126.0,50.1,145.4,58.7,54.9,120.8,80.9,85.8,115.0,98.8,86.0,176.1,3.8,4.9,175.2,1
2,477,1234.5,585.0,261.0,628.0,0.4156051,173.4,81.3,26.6,170.7,100.8,20.7,153.8,96.0,131.4,158.0,92.9,144.1,54.7,121.5,132.6,51.2,1
1,478,816.5,622.0,327.0,548.0,0.59671533,145.6,120.3,51.6,151.8,62.8,55.5,123.2,81.5,86.6,113.4,98.5,85.9,172.0,7.3,5.1,175.6,1
2,478,1229.5,586.5,267.0,629.0,0.4244833,171.5,76.8,27.3,171.7,102.2,25.3,154.1,96.0,129.9,156.7,94.1,143.1,49.4,127.5,134.1,49.0,1
1,479,812.5,622.0,329.0,550.0,0.59818184,143.6,118.8,51.7,148.3,63.0,54.4,124.7,78.5,84.7,111.6,101.6,83.8,170.6,8.6,6.3,174.6,1
2,479,1227.0,587.0,274.0,628.0,0.43630573,161.9,71.7,24.8,163.9,107.1,23.1,150.7,101.1,124.1,159.4,95.2,143.2,46.9,130.3,134.8,48.1,1
1,480,810.5,622.5,331.0,549.0,0.6029144,145.1,121.8,50.2,154.7,63.4,56.5,126.4,88.2,90.3,114.5,91.5,89.5,172.0,6.9,2.1,178.9,1
2,480,1224.0,588.0,278.0,626.0,0.44408944,159.0,71.9,26.3,162.7,108.7,23.2,154.5,100.8,123.5,161.9,97.1,144.0,45.6,131.9,135.6,46.9,1
1,481,808.5,622.0,329.0,552.0,0.5960145,138.6,113.4,49.7,154.6,70.8,55.9,128.9,79.9,89.8,109.5,99.8,88.1,163.1,14.9,9.9,172.1,1
2,481,1218.0,589.0,280.0,626.0,0.44728434,165.0,74.8,26.0,165.4,104.5,23.8,154.4,104.0,123.1,161.3,94.0,144.0,48.8,128.3,132.8,50.1,1
1,482,807.5,622.0,329.0,552.0,0.5960145,139.1,112.6,48.7,152.8,71.4,54.7,126.4,77.2,88.3,108.6,102.9,86.2,161.4,16.7,11.1,170.9,1
2,482,1214.5,591.5,281.0,625.0,0.4496,169.2,74.4,26.1,168.4,105.5,24.6,155.8,105.3,121.9,159.7,94.5,143.5,48.3,130.1,132.8,48.9,1
1,483,806.0,622.0,328.0,554.0,0.59205776,135.7,118.9,48.8,152.6,63.0,52.0,129.8,82.6,90.2,112.7,97.1,89.1,167.7,10.9,7.7,173.7,1
2,483,1212.5,592.5,279.0,621.0,0.44927537,168.8,73.5,23.5,165.0,107.6,21.0,159.2,103.5,124.3,161.8,97.2,146.4,50.0,128.6,132.3,49.1,1
1,484,805.0,621.0,328.0,552.0,0.5942029,136.2,116.0,49.4,152.9,65.7,52.5,123.6,75.1,85.3,106.8,105.4,83.4,165.4,13.2,10.2,171.2,1
2,484,1207.5,595.5,285.0,617.0,0.46191248,172.2,90.9,25.2,165.4,87.7,24.1,160.7,109.6,126.1,163.3,88.2,146.5,65.7,111.7,124.3,58.3,1
1,485,801.5,621.5,327.0,551.0,0.5934664,135.4,112.4,48.3,156.2,73.9,56.9,124.5,78.9,87.0,112.2,99.4,86.5,160.8,17.0,8.1,174.1,1
2,485,1204.0,597.0,280.0,614.0,0.45602605,173.3,92.6,25.8,164.0,87.2,23.7,161.1,111.2,125.2,162.4,86.1,144.7,66.8,111.0,123.6,58.6,1
1,486,799.5,621.5,323.0,551.0,0.5862069,136.1,98.7,47.3,156.2,87.3,56.8,124.2,66.6,87.3,112.7,110.1,87.1,146.0,30.5,20.7,162.8,1
2,486,1202.5,598.0,279.0,610.0,0.45737705,178.2,94.6,26.4,162.0,87.0,21.2,159.8,111.3,126.5,162.6,85.8,147.1,68.2,108.2,122.2,61.3,1
1,487,796.0,620.5,320.0,551.0,0.58076227,137.8,106.5,47.4,155.2,79.2,55.7,123.2,72.1,85.9,113.8,104.3,87.0,154.0,23.5,13.8,168.8,1
2,487,1201.0,599.0,282.0,608.0,0.46381578,176.0,89.3,24.9,161.1,91.2,21.6,158.1,110.1,124.9,161.8,87.8,145.6,64.4,112.7,125.0,57.8,1
1,488,794.5,620.0,319.0,550.0,0.58,139.9,98.2,46.8,155.8,87.1,55.6,123.3,64.2,86.2,112.8,111.6,86.8,145.0,31.5,21.9,161.6,1
2,488,1198.0,600.5,282.0,605.0,0.4661157,172.9,85.3,23.3,161.5,94.4,21.8,155.2,110.2,123.2,158.4,87.6,142.8,62.0,116.2,126.6,55.2,1
1,489,792.0,620.5,316.0,549.0,0.575592,140.2,95.1,45.8,156.8,90.4,55.0,121.6,58.0,84.9,112.1,117.6,85.6,140.9,35.4,26.9,156.9,1
2,489,1192.0,601.0,286.0,604.0,0.47350994,173.6,81.3,25.3,160.6,99.2,23.7,151.8,111.0,119.8,154.4,85.8,137.6,56.0,122.9,129.2,51.9,1
1,490,791.0,621.0,314.0,548.0,0.5729927,138.6,94.6,45.1,158.2,92.2,56.2,122.0,55.3,85.4,111.7,119.1,86.6,139.7,36.0,30.1,154.3,1
2,490,1189.5,602.0,285.0,600.0,0.475,174.1,82.9,25.7,161.9,96.1,25.0,150.7,112.3,118.6,153.7,83.6,136.2,57.2,121.2,129.0,52.6,1
1,491,789.0,620.5,312.0,547.0,0.5703839,138.0,93.4,43.6,157.1,93.6,55.3,120.4,50.3,83.9,111.0,123.9,85.0,137.1,38.2,33.6,151.1,1
2,491,1187.5,603.0,285.0,598.0,0.47658864,176.5,84.8,25.9,162.6,95.3,24.3,151.2,113.1,119.1,153.8,83.4,137.1,58.9,119.6,127.8,53.7,1
1,492,788.0,620.5,312.0,547.0,0.5703839,137.6,92.5,43.6,161.2,96.4,57.5,117.9,47.2,82.0,108.0,127.3,82.5,136.1,38.9,34.8,150.2,1
2,492,1185.0,603.5,284.0,597.0,0.47571188,176.0,85.3,25.7,167.5,92.7,26.8,149.8,114.2,118.1,151.3,82.1,135.2,59.6,119.5,127.7,53.1,1
1,493,785.5,620.5,313.0,545.0,0.5743119,136.1,90.9,43.0,157.6,97.0,56.2,115.1,42.5,80.0,106.4,131.8,80.4,134.0,40.8,37.4,147.8,1
2,493,1181.0,604.0,284.0,596.0,0.47651008,171.8,78.6,24.5,166.8,98.1,27.5,148.2,112.2,118.5,149.6,84.2,135.2,54.1,125.6,129.3,51.0,1
1,494,782.0,621.0,310.0,544.0,0.56985295,137.4,91.2,44.9,161.0,96.6,57.9,118.3,44.9,81.3,109.7,129.1,82.1,136.1,38.6,36.4,148.8,1
2,494,1177.0,603.5,282.0,593.0,0.47554806,171.3,76.0,24.3,168.0,99.6,28.3,150.9,108.7,120.9,152.0,87.8,137.8,51.7,127.9,130.4,50.0,1
1,495,778.5,621.5,311.0,543.0,0.572744,137.3,89.4,47.7,161.5,96.9,59.2,119.3,43.9,80.3,111.4,130.0,81.2,137.1,37.8,36.4,148.7,1
2,495,1174.5,603.5,279.0,593.0,0.47048903,174.9,83.1,24.3,168.1,91.9,28.0,153.7,109.4,124.4,153.7,86.4,141.4,58.9,119.9,126.2,55.0,1
1,496,777.5,621.5,309.0,543.0,0.5690608,138.4,91.4,47.5,160.4,93.3,57.0,119.2,45.5,81.9,111.5,128.9,82.7,138.9,36.4,36.3,148.4,1
2,496,1172.0,604.0,276.0,592.0,0.4662162,173.7,84.3,24.3,162.0,93.1,25.4,154.6,109.5,125.4,153.9,84.8,141.2,60.0,118.5,125.1,56.5,1
1,497,775.0,622.0,310.0,544.0,0.56985295,136.3,90.9,48.0,165.2,92.1,55.7,122.3,43.1,82.8,110.3,133.1,82.0,138.9,36.4,39.7,144.9,1
2,497,1169.0,603.5,278.0,593.0,0.4688027,174.0,84.0,24.9,161.1,93.3,25.8,154.4,109.0,125.8,154.0,84.7,141.2,59.1,119.1,125.2,56.6,1
1,498,774.0,621.0,308.0,540.0,0.5703704,136.5,89.7,48.5,163.9,92.6,55.2,121.8,40.2,81.5,112.2,135.8,81.0,138.2,37.4,41.3,143.1,1
2,498,1166.0,603.0,280.0,594.0,0.47138047,168.3,75.7,19.1,173.2,96.4,26.8,147.2,106.9,126.0,146.1,85.6,138.8,56.6,123.2,127.0,53.2,1
1,499,772.0,619.5,306.0,537.0,0.5698324,138.5,86.9,48.3,168.3,95.5,55.7,126.5,41.7,85.8,117.0,133.8,85.4,135.3,39.8,44.1,140.8,1
2,499,1163.5,602.5,279.0,593.0,0.47048903,168.3,80.4,20.5,173.3,89.4,29.7,146.8,111.5,124.0,147.1,82.4,138.8,59.8,119.2,124.6,56.4,1
1,500,771.5,618.5,305.0,537.0,0.5679702,141.8,80.1,49.2,167.9,101.5,56.6,121.2,35.2,81.9,111.0,141.7,79.2,129.2,44.9,46.7,139.1,1
