Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,122,864.5,574.0,129.0,496.0,0.26008064,143.0,142.6,6.9,155.0,42.1,2.2,160.8,136.3,176.2,160.9,55.3,172.1,135.6,44.3,47.5,132.6,0
1,123,1121.0,593.0,146.0,522.0,0.27969348,129.8,23.5,4.9,112.2,148.7,2.8,175.4,24.9,173.4,166.7,155.9,172.5,28.5,151.5,148.5,31.6,0
2,123,864.5,575.0,131.0,496.0,0.2641129,143.5,161.1,6.6,153.3,14.5,3.5,164.5,178.0,173.7,164.3,15.5,174.1,167.7,11.0,8.3,170.4,0
1,124,1119.5,588.5,145.0,519.0,0.27938342,137.1,88.9,9.2,115.6,99.5,1.3,176.3,65.2,173.5,173.1,113.3,174.1,79.7,98.1,121.3,60.9,0
2,124,864.5,575.5,131.0,495.0,0.26464647,146.3,137.3,4.6,152.6,40.4,4.4,164.3,155.3,175.0,163.3,11.0,173.5,141.9,36.0,19.7,162.5,0
1,125,1123.0,592.0,144.0,520.0,0.2769231,133.4,60.2,6.6,111.9,127.8,2.3,175.1,42.5,173.4,166.4,134.8,171.6,53.6,125.5,144.1,36.8,0
2,125,863.5,575.5,131.0,495.0,0.26464647,147.5,152.2,5.3,156.3,23.3,2.4,165.6,174.6,173.8,165.3,8.9,173.5,157.5,20.9,0.8,177.7,0
1,126,1124.0,590.5,146.0,521.0,0.2802303,132.8,56.2,7.7,112.3,132.5,1.9,173.7,40.5,172.1,165.1,136.6,170.0,48.5,130.6,147.5,33.4,0
2,126,863.0,574.5,132.0,495.0,0.26666668,147.2,157.8,4.7,156.7,17.6,1.6,166.0,179.9,173.7,166.0,14.5,173.3,162.5,16.0,6.4,172.2,0
1,127,1125.0,590.5,148.0,523.0,0.2829828,136.0,73.0,8.0,112.8,115.2,1.5,173.7,61.6,172.2,165.3,115.4,170.5,65.0,113.7,126.2,55.1,0
2,127,859.5,574.5,127.0,497.0,0.2555332,145.5,148.7,4.9,160.2,37.7,1.4,166.3,146.0,173.0,166.5,45.6,175.5,143.8,36.3,41.0,138.9,0
1,128,1126.0,589.5,150.0,525.0,0.2857143,135.4,68.6,8.5,113.9,118.8,0.1,172.9,58.2,172.0,164.7,118.1,169.5,60.2,118.7,129.7,51.4,0
2,128,856.5,574.0,121.0,500.0,0.242,146.1,105.7,2.9,154.8,78.5,3.0,166.2,109.6,179.9,158.6,80.5,168.2,102.8,75.5,70.4,111.3,0
1,129,1126.0,589.5,154.0,527.0,0.29222012,134.3,66.4,7.2,116.9,119.9,0.1,173.3,51.1,171.7,165.4,125.9,169.6,59.2,119.9,137.2,43.7,0
2,129,854.5,573.5,121.0,501.0,0.24151696,145.4,106.8,2.5,153.9,76.6,2.3,165.4,110.5,179.4,156.9,80.0,167.5,104.3,74.4,68.8,112.5,0
1,130,1126.5,586.5,155.0,527.0,0.29411766,139.8,47.0,8.9,117.5,142.5,1.3,169.5,28.5,169.1,162.3,149.7,168.0,38.0,141.2,162.4,18.3,0
2,130,855.5,573.0,125.0,500.0,0.25,146.2,133.2,3.5,162.8,53.0,3.0,162.0,132.8,176.9,161.6,57.7,172.3,129.7,50.0,50.3,130.0,0
1,131,1127.5,585.5,155.0,529.0,0.29300568,138.4,19.7,8.2,117.1,169.2,1.1,169.6,7.0,168.8,162.7,171.8,167.9,11.5,168.1,175.7,3.8,0
2,131,852.0,572.5,120.0,503.0,0.23856859,140.8,103.2,1.8,153.7,81.6,5.3,162.6,105.4,177.1,154.9,81.1,168.3,101.4,76.3,71.8,110.5,0
1,132,1126.5,585.0,157.0,528.0,0.2973485,141.2,62.6,9.2,118.3,125.1,0.4,169.8,52.3,168.9,164.2,126.1,168.5,53.4,125.5,138.8,42.4,0
2,132,851.0,572.0,122.0,504.0,0.24206349,142.4,101.9,1.2,154.5,81.2,4.5,163.1,104.2,177.1,155.6,80.7,169.6,100.7,76.7,73.0,109.6,0
1,133,1126.0,585.0,158.0,530.0,0.2981132,142.7,63.2,10.2,118.9,125.1,0.8,168.5,51.6,168.4,162.6,127.2,168.2,53.0,125.9,140.0,41.1,0
2,133,850.5,571.5,121.0,503.0,0.24055666,138.8,100.4,0.3,150.8,81.5,3.8,164.5,105.0,177.4,157.2,79.6,170.6,100.1,77.7,72.4,109.8,0
1,134,1126.5,583.5,159.0,529.0,0.30056712,142.9,56.8,10.0,118.6,131.6,0.5,168.4,47.2,168.0,162.9,132.4,168.7,46.8,132.1,144.8,36.3,0
2,134,849.0,570.5,122.0,505.0,0.24158415,148.4,97.9,2.6,156.9,81.8,4.9,163.3,102.6,176.1,156.1,80.7,170.3,100.6,76.9,73.5,109.0,0
1,135,1127.0,582.5,158.0,531.0,0.29755178,141.5,57.5,9.4,116.4,130.5,0.1,167.6,46.9,168.7,162.2,131.8,168.7,48.1,130.6,144.3,36.9,0
2,135,847.5,568.5,121.0,505.0,0.23960397,151.4,171.5,0.1,160.7,2.9,5.9,158.9,169.1,177.3,159.8,10.0,176.3,171.3,8.8,13.6,166.3,0
1,136,1128.5,581.0,157.0,530.0,0.2962264,142.4,61.1,9.5,117.7,125.4,1.6,167.4,53.9,168.1,161.7,124.5,167.9,51.6,127.0,138.0,43.4,0
2,136,847.0,567.5,118.0,503.0,0.23459245,157.1,155.8,0.5,159.5,21.5,3.1,160.7,159.8,175.7,162.5,20.1,175.7,155.4,24.7,24.4,155.5,0
1,137,1128.5,581.5,157.0,533.0,0.2945591,141.0,51.6,8.7,117.2,134.3,1.6,166.6,45.3,168.5,160.8,133.2,168.2,42.9,135.9,146.2,35.0,0
2,137,846.0,565.5,118.0,501.0,0.23552895,154.2,112.2,0.7,159.2,69.9,2.3,160.7,131.1,176.5,163.1,48.4,176.1,111.5,67.6,45.5,135.5,0
1,138,1128.5,580.5,157.0,531.0,0.29566854,139.7,49.9,8.4,116.5,136.0,1.4,167.0,43.8,168.6,160.9,134.9,168.4,41.4,137.4,147.6,33.5,0
2,138,845.0,564.5,120.0,501.0,0.23952095,153.0,106.0,1.0,158.6,75.5,1.9,158.6,117.0,175.6,161.6,61.5,175.7,105.0,73.6,58.6,122.7,0
1,139,1129.0,579.5,158.0,531.0,0.29755178,143.3,55.5,9.2,117.0,131.1,1.4,168.2,50.2,167.7,161.7,129.5,168.6,46.3,132.5,142.1,39.1,0
2,139,844.0,564.0,120.0,500.0,0.24,153.5,104.2,0.9,157.4,75.7,2.2,157.4,112.9,174.1,161.1,64.7,175.1,105.1,73.4,61.2,120.2,0
1,140,1129.5,578.5,161.0,531.0,0.3032015,143.2,54.7,8.7,118.3,130.9,2.0,167.5,51.6,166.8,161.4,128.8,168.3,46.1,132.9,141.6,39.4,0
2,140,842.0,564.0,120.0,502.0,0.23904383,152.7,102.5,0.0,158.5,77.9,2.1,157.7,108.6,174.0,161.0,69.0,174.6,102.5,75.8,65.3,116.3,0
1,141,1129.5,577.0,163.0,528.0,0.30871212,144.2,61.5,9.6,117.8,124.3,2.5,168.0,59.7,166.1,161.8,121.0,168.1,51.9,126.8,134.2,47.1,0
2,141,842.0,563.5,120.0,501.0,0.23952095,154.3,103.8,1.3,157.7,75.4,2.2,156.1,109.0,172.9,159.7,68.4,173.8,105.0,73.3,63.9,117.8,0
1,142,1130.0,577.0,162.0,530.0,0.30566037,140.7,63.0,9.0,113.2,124.2,0.5,168.6,59.2,166.5,161.4,121.3,168.3,53.9,124.7,134.4,47.0,0
2,142,841.0,562.5,120.0,501.0,0.23952095,157.2,100.7,3.6,158.6,75.6,3.0,151.8,97.8,168.3,158.6,75.9,171.5,104.3,72.6,70.5,112.6,0
1,143,1130.0,576.5,160.0,529.0,0.30245748,140.8,68.4,9.4,111.2,121.1,1.6,167.7,61.0,167.2,160.0,118.3,168.0,59.0,119.5,131.8,49.7,0
2,143,839.5,563.5,119.0,503.0,0.23658052,156.6,105.7,2.8,155.7,71.4,2.4,150.8,101.3,166.5,157.3,72.9,169.6,108.4,69.0,65.1,117.5,0
1,144,1130.0,576.5,158.0,529.0,0.29867676,139.6,70.7,9.7,109.5,119.2,1.8,166.7,61.8,167.1,158.5,117.3,167.6,61.0,117.4,131.1,50.4,0
2,144,839.0,563.0,120.0,502.0,0.23904383,155.4,104.3,2.0,155.6,72.9,2.0,151.7,99.6,166.9,158.2,74.3,170.2,106.3,70.9,67.3,115.6,0
1,145,1129.0,577.0,160.0,530.0,0.3018868,137.5,62.6,9.4,110.2,126.5,1.0,165.0,53.5,166.2,156.8,125.0,166.0,53.2,125.5,140.4,41.0,0
2,145,838.5,562.0,119.0,500.0,0.238,155.5,111.1,1.6,155.1,67.2,2.3,151.7,107.1,167.1,157.7,67.5,170.1,112.7,64.9,60.0,122.3,0
1,146,1129.5,580.0,163.0,534.0,0.30524343,135.8,53.9,8.4,108.9,136.1,2.6,162.4,43.2,164.5,154.2,135.9,164.7,45.4,133.5,152.2,28.8,0
2,146,838.5,562.0,119.0,502.0,0.2370518,152.8,112.3,0.4,154.8,66.9,2.1,151.9,107.9,167.9,157.1,67.1,170.4,112.7,64.8,60.0,122.5,0
1,147,1128.5,579.5,163.0,533.0,0.30581614,137.8,55.9,8.5,111.8,133.6,2.1,162.6,44.1,164.5,154.6,135.4,165.1,47.4,131.5,151.4,29.7,0
2,147,838.5,562.5,119.0,499.0,0.23847695,151.8,133.3,0.4,152.2,47.0,2.2,152.2,131.7,168.1,156.8,44.9,170.0,133.7,44.8,36.4,145.1,0
1,148,1129.0,579.5,166.0,535.0,0.31028038,137.4,56.5,7.9,110.7,132.9,2.7,159.4,46.2,163.2,152.2,133.3,163.9,48.6,130.2,150.6,30.6,0
2,148,837.5,562.5,121.0,499.0,0.24248497,152.0,135.8,0.2,152.3,45.3,2.3,155.7,137.1,170.3,160.1,39.8,171.9,135.5,43.0,33.2,148.3,0
1,149,1129.0,579.5,168.0,537.0,0.31284916,140.2,59.7,9.5,114.1,129.2,0.4,159.6,45.7,162.6,151.9,133.5,162.8,50.2,128.7,151.8,29.3,0
2,149,836.5,565.0,121.0,504.0,0.24007936,144.9,100.8,1.7,148.6,77.0,0.8,160.8,95.0,173.0,157.1,83.3,171.6,99.1,77.8,78.0,105.0,0
1,150,1129.5,580.5,167.0,539.0,0.30983302,138.9,57.2,9.4,111.5,132.6,1.6,160.2,45.2,163.1,152.3,134.1,163.5,47.8,131.0,151.8,29.4,0
2,150,835.5,567.5,121.0,509.0,0.23772103,147.8,101.9,1.3,148.0,74.0,2.9,161.1,96.8,173.7,156.8,82.5,171.9,100.6,76.9,76.9,105.6,0
1,151,1129.0,582.5,166.0,543.0,0.30570903,140.1,67.5,9.7,111.8,122.8,1.9,160.7,52.8,163.3,152.4,126.5,163.9,57.8,120.8,144.0,37.4,0
2,151,835.0,567.5,120.0,509.0,0.23575638,150.9,121.4,0.1,152.9,59.3,2.5,160.0,128.1,172.3,165.3,47.0,175.3,121.3,56.7,44.2,137.7,0
1,152,1128.0,585.5,170.0,551.0,0.30852994,144.2,76.1,10.6,113.6,114.9,1.7,159.3,56.9,162.8,151.0,122.6,163.7,65.5,113.2,140.3,41.1,0
2,152,834.0,572.0,120.0,520.0,0.23076923,148.1,95.8,1.6,146.2,78.7,3.9,162.5,93.5,175.8,157.6,86.5,172.7,94.3,82.6,82.4,100.8,0
1,153,1128.5,586.0,165.0,552.0,0.29891303,144.5,80.8,10.0,114.2,110.3,2.3,160.7,53.8,163.9,151.5,125.4,164.4,70.8,108.0,142.2,39.0,0
2,153,833.0,575.5,122.0,531.0,0.22975518,149.2,99.2,0.7,141.3,73.6,5.8,161.3,97.7,176.8,159.8,85.1,171.8,98.5,79.4,79.0,103.0,0
1,154,1129.5,589.5,165.0,559.0,0.29516995,145.8,80.6,9.8,115.4,110.1,2.0,162.0,55.2,164.2,153.2,124.1,164.7,70.8,108.1,140.6,40.6,0
2,154,832.0,579.0,122.0,540.0,0.22592592,155.6,96.5,0.5,145.9,74.6,7.3,164.1,98.8,179.5,161.1,85.6,172.9,96.0,81.9,80.7,101.4,0
1,155,1130.0,589.0,164.0,560.0,0.29285714,144.9,81.1,9.0,114.4,110.2,3.3,162.9,47.4,165.0,153.2,131.6,165.1,72.1,106.8,147.6,33.4,0
2,155,831.0,580.5,124.0,547.0,0.22669104,157.5,147.6,0.2,162.9,35.8,3.4,159.5,146.0,178.3,162.2,40.2,175.3,147.4,32.4,35.7,144.5,0
1,156,1130.0,590.5,166.0,563.0,0.294849,145.2,69.8,8.8,114.9,121.2,3.1,163.9,48.4,165.0,154.8,131.1,165.5,61.0,118.0,146.6,34.4,0
2,156,830.5,582.5,127.0,551.0,0.23049001,155.6,127.2,1.4,163.0,56.5,3.1,160.3,129.4,177.4,163.4,56.7,175.8,125.8,53.4,53.2,127.5,0
1,157,1130.5,594.0,165.0,570.0,0.28947368,149.5,83.4,10.5,116.5,108.4,2.6,166.8,64.7,166.0,157.2,114.4,166.5,72.9,105.8,129.3,52.1,0
2,157,829.0,584.0,128.0,554.0,0.23104693,153.9,125.6,2.1,163.2,59.4,3.6,160.8,128.3,176.2,163.6,58.9,175.9,123.5,55.8,55.5,125.2,0
1,158,1130.5,597.0,167.0,578.0,0.28892735,143.5,81.4,6.8,114.1,107.6,3.5,168.4,64.7,166.8,158.9,114.1,166.8,74.6,104.1,128.6,52.7,0
2,158,828.0,589.0,130.0,564.0,0.23049645,152.6,115.4,2.3,162.8,68.4,2.6,160.3,120.4,175.1,163.5,67.1,176.3,113.1,65.8,64.5,116.6,0
1,159,1129.5,601.5,167.0,587.0,0.28449744,141.5,64.0,6.6,115.9,125.3,3.5,170.3,41.0,168.0,160.6,137.8,167.5,57.4,121.8,151.1,29.7,0
2,159,826.0,594.0,132.0,576.0,0.22916667,153.8,109.8,1.7,163.8,72.7,2.3,160.8,116.1,174.6,164.3,70.9,176.9,108.1,70.4,69.3,112.2,0
1,160,1129.0,605.0,164.0,594.0,0.2760943,142.9,74.2,6.7,115.3,115.7,4.1,171.2,52.1,168.9,161.5,126.2,168.2,67.5,111.5,139.1,42.0,0
2,160,825.0,598.0,132.0,580.0,0.22758621,151.8,102.9,0.9,164.9,79.2,3.4,163.7,111.7,172.6,167.7,74.3,179.2,102.0,75.8,75.7,106.5,0
1,161,1128.0,605.5,166.0,595.0,0.2789916,145.0,63.2,6.8,116.6,125.7,2.9,172.4,45.8,169.4,162.8,132.1,168.3,56.3,122.7,144.8,36.2,0
2,161,822.5,599.5,135.0,585.0,0.23076923,149.9,106.5,1.0,164.4,76.4,3.6,166.3,116.2,170.7,169.5,72.1,179.3,105.5,72.8,73.1,108.6,0
1,162,1127.0,608.5,162.0,601.0,0.26955074,147.8,56.2,7.6,117.4,132.8,2.3,174.1,41.7,170.5,164.3,136.2,169.2,48.6,130.5,147.8,33.1,0
2,162,820.5,600.0,137.0,588.0,0.2329932,146.9,98.9,0.3,165.2,84.1,6.2,166.8,110.1,169.9,171.0,76.7,179.6,99.2,77.9,80.0,103.0,0
1,163,1126.0,611.5,164.0,609.0,0.26929393,144.1,69.1,8.0,114.0,122.7,5.0,174.7,43.8,170.6,165.5,134.0,169.5,61.2,117.7,145.6,35.6,0
2,163,819.0,600.0,138.0,590.0,0.23389831,143.2,101.0,0.7,164.1,84.4,7.5,166.0,111.2,169.2,169.7,77.0,179.7,100.2,76.9,79.6,103.3,0
1,164,1124.5,615.0,163.0,616.0,0.26461038,141.5,76.3,8.1,113.8,115.4,4.7,174.9,47.1,170.8,166.1,130.7,169.7,68.2,110.7,142.1,39.1,0
2,164,817.0,599.5,142.0,593.0,0.23946036,145.9,96.5,1.0,166.0,87.0,7.7,165.6,108.0,169.8,170.0,79.7,179.3,97.5,79.3,82.2,101.0,0
1,165,1125.5,615.5,161.0,617.0,0.26094005,141.8,73.5,7.1,114.8,116.5,4.2,176.7,51.3,172.4,168.2,126.6,171.5,66.4,112.4,136.3,44.9,0
2,165,815.5,601.5,147.0,597.0,0.24623115,151.3,96.6,0.3,170.7,87.2,7.0,162.9,106.2,170.3,167.3,81.9,178.0,96.3,80.2,83.4,100.0,0
1,166,1126.0,615.5,162.0,619.0,0.26171243,140.0,82.0,7.2,113.0,108.5,4.9,177.4,60.8,173.0,169.5,116.5,171.9,74.8,103.6,126.2,55.5,0
2,166,814.0,602.0,146.0,596.0,0.24496645,154.2,99.1,0.2,171.3,84.7,6.6,161.4,108.0,171.0,165.6,79.9,178.2,98.9,78.1,81.1,102.0,0
1,167,1127.0,616.0,164.0,620.0,0.26451612,136.0,80.9,6.5,113.4,109.3,4.9,176.9,48.1,172.7,168.6,129.6,171.6,74.4,104.4,139.2,41.9,0
2,167,814.0,602.5,146.0,597.0,0.24455611,154.4,98.0,0.8,170.2,83.7,5.3,159.3,106.8,172.3,164.1,80.3,177.6,98.7,78.4,80.9,102.0,0
1,168,1127.0,617.0,168.0,622.0,0.27009645,136.2,79.9,6.5,113.4,110.8,5.3,177.2,47.4,172.8,169.1,131.2,172.5,73.4,105.5,139.8,41.4,0
2,168,812.5,602.5,147.0,601.0,0.24459234,159.6,101.6,2.6,163.0,73.5,0.5,165.5,112.3,174.1,159.9,79.1,172.7,104.2,74.0,73.6,108.2,0
1,169,1128.0,618.0,170.0,626.0,0.2715655,135.5,86.6,5.5,114.8,101.6,4.2,176.2,58.1,172.8,169.3,119.9,172.3,81.1,97.5,129.1,52.3,0
2,169,811.0,601.5,148.0,601.0,0.24625623,156.3,101.9,2.1,163.9,72.8,1.3,163.1,110.2,176.3,157.6,80.8,170.7,103.9,74.1,73.5,108.5,0
1,170,1130.0,619.5,174.0,629.0,0.27662957,135.6,85.6,6.4,114.9,102.5,3.3,175.7,62.9,172.1,169.0,115.1,171.7,79.3,99.2,125.0,56.6,0
2,170,810.5,601.5,149.0,601.0,0.24792013,156.6,104.2,2.8,164.8,70.8,0.5,164.0,112.6,175.6,158.2,78.9,171.2,107.0,71.3,71.9,109.9,0
1,171,1131.5,622.0,173.0,634.0,0.27287066,136.1,85.7,5.5,116.8,100.7,2.5,175.3,64.4,172.2,169.1,113.5,171.7,80.2,98.2,123.4,58.2,0
2,171,808.0,601.0,148.0,602.0,0.24584718,154.3,99.7,2.6,168.7,77.5,2.6,163.2,108.1,176.5,157.3,81.5,171.2,102.3,74.9,75.5,107.3,0
1,172,1132.5,622.5,173.0,637.0,0.27158555,137.1,83.0,5.8,117.4,103.1,1.9,174.5,64.5,171.6,168.4,113.4,171.2,77.2,101.2,123.9,57.8,0
2,172,805.0,600.5,150.0,603.0,0.24875621,153.7,100.0,2.6,171.4,79.1,4.1,162.8,108.6,177.2,157.4,81.1,170.6,102.6,74.9,74.2,108.3,0
1,173,1133.0,621.5,172.0,637.0,0.2700157,133.0,80.4,7.0,120.0,105.1,0.4,175.4,65.2,170.7,167.1,111.5,169.3,73.4,104.7,124.2,57.7,0
2,173,801.5,600.0,149.0,602.0,0.2475083,155.4,95.8,4.2,174.3,80.8,3.9,166.8,106.6,176.1,159.0,81.5,172.7,100.1,76.9,77.3,105.8,0
1,174,1132.5,620.5,177.0,637.0,0.277865,135.3,77.7,8.1,121.2,107.7,0.8,172.1,65.2,168.6,163.9,111.8,167.4,69.6,108.6,126.3,55.6,0
2,174,800.0,600.0,150.0,602.0,0.24916944,161.0,92.1,6.2,176.1,83.7,5.2,167.2,104.5,177.3,159.0,84.0,171.1,98.3,78.5,78.2,105.0,0
1,175,1132.5,620.5,181.0,639.0,0.2832551,137.4,74.1,6.8,120.6,110.1,0.9,170.8,63.5,167.5,162.4,113.6,166.4,67.3,111.0,128.9,52.8,0
2,175,797.5,598.0,147.0,604.0,0.24337748,158.9,97.3,6.2,175.3,78.9,5.3,168.0,108.0,176.8,160.9,79.7,172.7,103.6,73.6,75.3,107.6,0
1,176,1133.0,619.5,184.0,641.0,0.28705147,137.8,75.6,7.7,123.1,108.7,1.4,168.6,66.0,166.2,161.0,111.2,165.4,67.9,110.1,127.8,54.1,0
2,176,796.5,597.5,147.0,605.0,0.2429752,158.3,95.0,4.3,176.4,83.8,6.6,168.1,105.5,176.7,161.0,81.6,172.7,99.3,77.2,77.8,105.7,0
1,177,1132.5,619.0,189.0,642.0,0.29439253,140.3,80.7,8.0,125.4,103.8,1.4,167.7,69.4,165.8,160.5,107.9,165.3,72.7,105.1,124.8,57.4,0
2,177,794.5,596.5,145.0,607.0,0.23887974,160.2,98.0,4.7,173.1,78.9,4.8,167.4,107.0,177.4,160.1,79.7,172.8,102.8,74.1,75.6,107.5,0
1,178,1132.5,618.5,191.0,643.0,0.2970451,145.2,82.8,8.4,127.8,101.6,1.6,165.4,72.7,164.2,158.5,104.4,163.7,74.4,103.2,123.1,59.3,0
2,178,794.0,596.5,148.0,609.0,0.24302134,158.2,96.1,3.7,175.7,82.5,6.1,164.4,103.1,178.7,157.5,81.9,172.6,99.8,76.4,78.3,105.5,0
1,179,1132.5,617.5,191.0,643.0,0.2970451,145.6,81.2,7.6,127.2,101.4,2.4,163.8,73.3,163.3,158.3,104.8,164.1,73.6,103.8,123.4,59.3,0
2,179,793.0,594.5,148.0,609.0,0.24302134,162.7,95.2,6.9,174.3,78.6,3.8,164.5,103.5,179.8,156.8,82.8,170.7,102.1,74.8,76.7,106.4,0
1,180,1132.5,616.0,193.0,646.0,0.2987616,146.8,81.6,8.0,128.5,102.0,1.8,164.6,73.8,163.5,158.5,104.7,164.6,73.6,103.8,122.7,59.9,0
2,180,790.5,593.5,149.0,611.0,0.24386252,160.8,99.0,6.3,169.1,73.0,1.1,162.9,104.7,178.8,157.8,80.7,170.6,105.2,71.9,74.2,108.7,0
1,181,1132.5,615.0,193.0,644.0,0.29968944,140.8,79.2,11.1,128.3,107.2,2.5,165.6,70.1,162.5,158.8,109.1,163.9,68.1,109.6,127.4,54.9,0
2,181,790.0,592.0,146.0,610.0,0.23934427,160.3,94.0,6.6,174.8,81.1,5.5,160.2,99.1,177.5,154.0,83.5,171.1,100.6,75.7,78.4,105.4,0
1,182,1132.5,613.0,195.0,644.0,0.30279502,140.2,77.1,9.6,129.3,107.1,3.0,165.5,70.7,162.2,160.1,110.0,165.3,67.5,110.1,127.1,55.3,0
2,182,789.5,590.5,145.0,613.0,0.2365416,165.3,98.4,7.8,170.3,74.4,3.6,163.4,102.8,178.0,157.5,80.9,171.3,106.2,70.8,75.2,107.8,0
1,183,1131.5,611.0,197.0,646.0,0.30495358,137.7,82.0,12.6,128.5,103.7,3.9,164.4,76.0,161.6,159.7,104.9,165.6,69.4,107.5,122.4,60.7,0
2,183,787.5,589.0,143.0,616.0,0.23214285,164.8,94.2,6.9,170.7,78.6,3.4,164.7,98.6,178.4,160.7,82.0,174.0,101.1,75.2,79.8,104.0,0
1,184,1132.0,609.5,196.0,645.0,0.30387598,136.6,85.0,11.6,128.6,100.2,3.4,165.6,76.5,162.6,159.6,102.5,164.5,73.4,103.7,120.9,62.0,0
2,184,785.0,587.5,144.0,615.0,0.23414634,164.0,90.8,6.6,171.5,82.9,4.4,162.8,94.2,176.4,160.7,84.9,173.3,97.4,78.5,82.3,101.8,0
1,185,1132.0,608.0,196.0,644.0,0.3043478,136.8,83.2,10.7,126.4,101.2,3.4,165.7,77.6,161.5,160.1,103.3,165.2,72.6,104.6,120.9,62.0,0
2,185,783.0,587.5,144.0,617.0,0.23338735,164.8,90.0,7.0,168.3,82.1,3.1,161.2,91.5,174.0,159.4,86.5,171.9,97.0,79.0,82.4,101.6,0
1,186,1130.5,606.5,197.0,643.0,0.30637637,140.6,85.5,11.0,126.8,99.3,3.2,167.6,77.4,163.2,161.0,101.9,165.4,74.5,102.5,119.4,63.5,0
2,186,781.5,588.0,145.0,620.0,0.23387097,165.9,90.8,7.7,169.1,81.0,3.3,162.2,93.1,174.3,160.6,85.1,172.2,98.5,77.7,81.2,102.7,0
1,187,1130.0,607.5,198.0,647.0,0.30602783,146.1,89.1,12.2,126.0,96.8,3.0,167.2,80.1,163.4,160.1,98.4,165.2,76.9,99.8,116.4,66.8,0
2,187,779.5,587.5,147.0,621.0,0.23671497,163.3,90.1,4.8,170.1,84.5,4.1,161.3,90.4,174.1,160.6,86.3,172.8,95.0,80.4,83.7,100.9,0
1,188,1129.5,607.5,201.0,647.0,0.3106646,148.5,90.0,14.3,127.3,97.0,3.8,166.8,80.1,163.4,159.2,96.9,163.8,75.7,100.8,116.5,67.0,0
2,188,778.5,587.5,147.0,621.0,0.23671497,163.0,90.5,4.8,171.1,84.7,5.0,160.4,89.7,173.0,159.7,85.8,172.6,95.3,79.7,83.3,101.7,0
1,189,1129.0,607.5,200.0,649.0,0.3081664,148.7,89.1,15.4,126.4,99.5,3.4,166.1,78.5,163.4,157.2,98.2,163.5,73.7,102.9,118.1,65.3,0
2,189,777.5,588.0,147.0,622.0,0.2363344,163.6,91.0,4.3,172.2,84.6,4.9,162.5,91.1,174.3,161.8,84.9,173.4,95.3,79.7,83.2,101.8,0
1,190,1129.5,608.0,199.0,650.0,0.30615383,147.1,88.6,12.7,124.8,97.9,2.4,167.8,78.7,165.5,160.2,97.0,165.0,76.0,100.3,115.8,67.9,0
2,190,777.5,587.5,147.0,621.0,0.23671497,163.2,90.1,3.7,174.8,86.9,6.3,164.8,91.0,175.8,163.3,84.5,174.9,93.9,80.7,84.8,100.7,0
1,191,1129.0,608.0,200.0,652.0,0.30674848,153.6,93.8,13.5,127.0,92.4,2.7,168.0,82.5,166.4,160.5,92.2,165.7,80.4,95.1,111.1,73.4,0
2,191,777.0,587.0,148.0,620.0,0.23870967,161.3,92.1,2.0,171.5,85.2,4.5,166.1,92.2,176.6,164.9,83.4,175.7,94.0,80.7,84.3,100.9,0
1,192,1128.5,610.0,199.0,656.0,0.30335367,151.7,92.9,12.3,125.6,93.2,2.0,168.4,82.1,166.9,160.3,92.8,166.2,80.6,95.2,110.9,73.3,0
2,192,776.5,587.0,149.0,620.0,0.24032257,160.4,90.2,1.8,173.7,87.6,5.4,164.6,89.3,174.9,162.7,85.9,173.8,91.9,82.2,85.6,100.3,0
1,193,1128.0,611.0,198.0,658.0,0.30091184,149.3,91.7,11.0,125.2,93.8,1.7,168.1,81.2,166.7,159.3,93.8,165.5,80.7,95.4,112.1,71.7,0
2,193,776.0,586.5,148.0,619.0,0.23909532,160.1,91.9,2.3,173.7,85.5,5.2,164.3,90.6,174.7,163.7,84.8,173.7,94.2,80.3,84.1,101.4,0
1,194,1128.5,611.5,197.0,661.0,0.2980333,146.2,91.2,10.1,123.5,94.6,1.1,168.4,80.5,166.8,158.8,95.4,166.1,81.1,95.6,112.7,70.7,0
2,194,773.5,586.5,151.0,617.0,0.24473257,158.1,91.4,0.5,170.8,85.4,3.0,165.4,89.3,174.8,164.4,86.7,173.2,91.9,82.4,85.6,100.2,0
